sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,81,0,2352,10031,1,0,1
735236,65535,255,4431,9588,0,0,0
735237,61,0,5179,-6892,1,0,1
735238,65535,255,3586,-7265,0,0,1
735239,65535,255,1259,-7669,0,0,0
735240,65535,255,1501,10124,0,0,0
735241,153,0,3829,9722,1,0,0
735242,65535,255,5426,9377,0,0,0
735243,65535,255,4190,-7184,0,0,0
735244,65535,255,2104,-7482,0,0,0
735245,419,0,603,10487,1,0,1
735246,65535,255,3150,9770,0,0,0
735247,65535,255,4972,9474,0,0,0
735248,65535,255,4711,-7036,0,0,0
735249,65535,255,2877,-7393,0,0,0
735250,65535,255,326,-8057,0,0,0
735251,65535,255,2372,9948,0,0,0
735252,41,0,4441,9650,1,0,1
735253,65535,255,5173,-6934,0,0,0
735254,65535,255,3577,-7198,0,0,0
735255,65535,255,1248,-7457,0,0,0
735256,65535,255,1507,9949,0,0,0
735257,65535,255,3829,9777,0,0,0
735258,65535,255,5422,9394,0,0,0
735259,65535,255,4193,-7115,0,0,0
735260,65535,255,2120,-7556,0,0,0
735261,65535,255,586,9877,0,0,0
735262,65535,255,3127,9812,0,0,0
735263,65535,255,4954,9489,0,0,0
735264,65535,255,4728,-7049,0,0,0
735265,65535,255,2910,-7398,0,0,0
735266,65535,255,365,-7675,0,0,0
735267,65535,255,2338,9856,0,0,0
735268,65535,255,4418,9617,0,0,0
735269,65535,255,5190,-6914,0,0,0
735270,65535,255,3607,-7311,0,0,0
735271,65535,255,1283,-7430,0,0,0
735272,65535,255,1468,9926,0,0,0
735273,65535,255,3801,9790,0,0,0
735274,727,0,5406,9403,1,0,1
735275,221,0,4216,-7137,1,0,1
735276,65535,255,2147,-7385,0,0,0
735277,65535,255,544,10163,0,0,0
735278,65535,255,3100,9876,0,0,0
735279,192,2,4934,9532,1,0,0
735280,153,2,4744,-7010,1,0,0
735281,172,2,2934,-7341,1,0,0
735282,539,0,396,-7259,3,0,0
735283,65535,255,2306,10028,0,0,0
735284,435,0,4398,9601,3,0,0
735285,354,0,5205,-6905,3,0,1
735286,65535,255,3626,-7253,0,0,0
735287,65535,255,1316,-7455,0,0,0
735288,65535,255,1440,9974,0,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5390,9416,0,0,0
735291,65535,255,4231,-7147,0,0,0
735292,62,2,2173,-7397,1,0,1
735293,65535,255,515,10166,0,0,0
735294,511,0,3073,9861,1,0,1
735295,65535,255,4919,9519,0,0,0
735296,188,0,4758,-6988,1,0,1
735297,81,2,2952,-7295,1,0,1
735298,405,0,431,-8059,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4375,9650,0,0,0
735301,65535,255,5217,-6865,0,0,0
735302,65535,255,3644,-7228,0,0,0
735303,65535,255,1344,-7602,0,0,0
735304,365,2,1411,10071,1,0,0
735305,65535,255,3757,9711,0,0,0
735306,65535,255,5375,9435,0,0,0
735307,65535,255,4249,-7076,0,0,0
735308,821,0,2199,-7483,1,0,1
735309,203,0,488,9785,1,0,1
735310,65535,255,3050,9802,0,0,0
735311,65535,255,4905,9494,0,0,0
735312,313,0,4771,-6974,1,0,1
735313,185,0,2976,-7281,1,0,1
735314,403,0,454,-8108,1,0,1
735315,808,0,2258,9964,3,0,1
735316,65535,255,4361,9651,0,0,0
735317,65535,255,5228,-6892,0,0,0
735318,65535,255,3664,-7289,0,0,0
735319,65535,255,1361,-7452,0,0,0
735320,65535,255,1389,9978,0,0,0
735321,65535,255,3742,9690,0,0,0
735322,65535,255,5364,9428,0,0,0
735323,65535,255,4259,-7087,0,0,0
735324,190,0,2221,-7523,1,0,1
735325,65535,255,470,9886,0,0,0
735326,65535,255,3036,9867,0,0,0
735327,500,0,4893,9536,1,0,1
735328,65535,255,4784,-7028,0,0,0
735329,65535,255,2991,-7395,0,0,0
735330,65535,255,470,-7882,0,0,0
735331,65535,255,2242,9952,0,0,0
735332,65535,255,4353,9628,0,0,0
735333,65535,255,5234,-6906,0,0,0
735334,328,0,3672,-7199,1,0,1
735335,446,0,1378,-7598,1,0,1
735336,65535,255,1378,10171,0,0,0
735337,47,0,3733,9779,1,0,0
735338,501,0,5360,9415,1,0,1
735339,680,0,4267,-7079,1,0,1
735340,65535,255,2226,-7551,0,0,0
735341,65535,255,457,10169,0,0,0
735342,43,0,3027,9880,1,0,1
735343,350,0,4892,9498,1,0,1
735344,65535,255,4786,-6999,0,0,0
735345,65535,255,2995,-7373,0,0,0
735346,65535,255,476,-7876,0,0,0
735347,65535,255,2242,9967,0,0,0
735348,680,2,4353,9603,1,0,1
735349,709,1,5236,-6875,1,0,1
735350,65535,255,3676,-7263,0,0,0
735351,0,0,0,0,0,0,0
735352,404,0,1377,10051,1,0,0
735353,65535,255,3736,9748,0,0,0
735354,0,0,0,0,0,0,0
735355,65535,255,4270,-7085,0,0,0
735356,65535,255,2226,-7362,0,0,0
735357,529,0,458,10461,1,0,1
735358,817,0,3035,9827,1,0,1
735359,152,2,4891,9543,1,0,1
735360,65535,255,6136,9212,0,0,0
735361,317,0,2995,-7332,1,0,1
735362,576,0,470,-7744,1,0,1
735363,65535,255,2247,9982,0,0,0
735364,65535,255,4356,9624,0,0,0
735365,65535,255,5777,9291,0,0,0
735366,65535,255,6745,8967,0,0,0
735367,186,0,1373,-7696,1,0,1
735368,712,0,1389,9978,1,0,1
735369,71,0,3740,9747,1,0,1
735370,65535,255,5367,9419,0,0,0
735371,65535,255,6460,9076,0,0,0
735372,65535,255,-32768,-32768,0,65535,0
735373,65535,255,475,10033,0,0,0
735374,65535,255,3045,9784,0,0,0
735375,65535,255,4901,9530,0,0,0
735376,68,2,6142,9206,1,0,1
735377,65535,255,7006,8837,0,0,0
735378,65535,255,-32768,-32768,0,65535,0
735379,65535,255,2263,9880,0,0,0
735380,323,0,4371,9589,1,0,1
735381,38,2,5783,9323,1,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,-32768,-32768,0,65535,0
735384,343,0,1405,10073,1,0,1
735385,653,2,3756,9792,1,0,1
735386,65535,255,5378,9382,0,0,0
735387,65535,255,6467,9059,0,0,0
735388,65535,255,-32768,-32768,0,65535,0
735389,65535,255,-32768,-32768,0,65535,0
735390,65535,255,3064,9802,0,0,0
735391,65535,255,4913,9550,0,0,0
735392,65535,255,6151,9176,0,0,0
735393,0,0,0,0,0,0,0
735394,65535,255,-32768,-32768,0,65535,0
735395,65535,255,-32768,-32768,0,65535,1
735396,65535,255,4384,9663,0,0,0
735397,531,0,5795,9311,1,0,1
735398,65535,255,6759,8961,0,0,1
735399,65535,255,-32768,-32768,0,0,1
735400,65535,255,-32768,-32768,0,65535,0
735401,449,0,3777,9701,1,0,1
735402,311,0,5390,9408,1,0,1
735403,77,0,6475,9084,1,0,1
735404,0,0,0,0,0,0,0
735405,65535,255,-32768,-32768,0,65535,1
735406,65535,255,-32768,-32768,0,65535,1
735407,65535,255,4930,9530,0,0,0
735408,73,0,6162,9168,1,0,1
735409,0,0,0,0,0,0,0
735410,65535,255,-32768,-32768,0,65535,1
735411,65535,255,-32768,-32768,0,65535,1
735412,294,0,4405,9589,1,0,1
735413,314,0,5807,9269,1,0,1
735414,65535,255,6768,8954,0,0,1
735415,65535,255,-32768,-32768,0,65535,1
735416,65535,255,-32768,-32768,0,65535,1
735417,349,0,3801,9764,1,0,1
735418,65535,255,5406,9394,0,0,0
735419,462,0,6487,9076,1,0,1
735420,65535,255,-32768,-32768,0,65535,1
735421,65535,255,-32768,-32768,0,65535,1
735422,65535,255,3119,9776,0,0,0
735423,65535,255,4949,9535,0,0,0
735424,65535,255,6175,9187,0,0,0
735425,65535,255,-32768,-32768,0,65535,1
735426,65535,255,-32768,-32768,0,65535,0
735427,435,0,2348,9954,1,0,1
735428,65535,255,4428,9654,0,0,0
735429,65535,255,5823,9287,0,0,0
735430,65535,255,6778,8941,0,0,1
735431,65535,255,-32768,-32768,0,65535,1
735432,550,0,1508,9887,1,0,1
735433,129,0,3826,9748,1,0,1
735434,129,0,5420,9370,1,0,1
735435,234,0,6495,9052,1,0,1
735436,65535,255,-32768,-32768,0,65535,1
735437,496,0,585,10050,1,0,1
735438,65535,255,3127,9834,0,0,0
735439,65535,255,4955,9490,0,0,0
735440,51,2,6175,9202,1,0,1
735441,344,0,2901,-7355,1,0,1
735442,752,1,356,-7026,1,0,1
735443,223,0,2337,9956,1,0,1
735444,682,0,4419,9650,1,0,1
735445,509,0,5815,9313,1,0,1
735446,432,0,3599,-7193,1,0,1
735447,759,0,1277,-7429,1,0,1
735448,277,0,1475,9884,1,0,1
735449,176,0,3805,9760,1,0,1
735450,106,2,5407,9380,1,0,1
735451,122,0,4205,-7089,1,0,1
735452,530,0,2142,-7475,1,0,1
735453,511,2,556,10462,1,0,1
735454,65535,255,3105,9906,0,0,0
735455,65535,255,4940,9543,0,0,0
735456,421,0,4738,-7004,1,0,1
735457,102,0,2924,-7319,1,0,1
735458,352,0,391,-8269,1,0,1
735459,467,0,2316,9944,1,0,1
735460,65535,255,4401,9654,0,0,0
735461,240,0,5198,-6909,1,0,0
735462,48,0,3616,-7223,1,0,1
735463,75,0,1305,-7557,1,0,1
735464,214,0,1451,10022,1,0,1
735465,159,0,3789,9691,1,0,1
735466,65535,255,5398,9417,0,0,0
735467,451,2,4223,-7154,1,0,1
735468,333,1,2162,-7412,1,0,1
735469,398,2,532,10291,1,0,1
735470,75,0,3087,9900,1,0,0
735471,65535,255,4928,9541,0,0,0
735472,65535,255,4751,-7013,0,0,0
735473,65535,255,2939,-7350,0,0,0
735474,368,0,407,-7352,1,0,1
735475,65535,255,2300,10045,0,0,0
735476,58,0,4394,9611,1,0,0
735477,318,0,5208,-6912,1,0,1
735478,65535,255,3628,-7190,0,0,0
735479,0,0,0,0,0,0,0
735480,691,0,1440,9999,1,0,1
735481,41,0,3781,9702,1,0,1
735482,659,0,5392,9428,1,0,1
735483,387,0,4232,-7134,1,0,1
735484,292,0,2173,-7500,1,0,1
735485,426,2,523,9727,1,0,1
735486,724,2,3082,9822,1,0,1
735487,610,0,4924,9509,1,0,1
735488,63,0,4757,-6993,1,0,1
735489,283,0,2948,-7327,1,0,1
735490,601,0,413,-7276,1,0,1
735491,60,0,2290,10047,1,0,1
735492,65535,255,4388,9619,0,0,0
735493,565,0,5213,-6926,1,0,1
735494,65535,255,3636,-7229,0,0,0
735495,14,2,1328,-7655,1,0,1
735496,390,0,1428,10164,1,0,1
735497,584,0,3776,9766,1,0,1
735498,374,0,5389,9405,1,0,1
735499,322,0,4237,-7158,1,0,1
735500,454,0,2178,-7470,1,0,1
735501,215,0,517,9720,1,0,1
735502,65535,255,3078,9842,0,0,0
735503,438,0,4922,9526,1,0,1
735504,65535,255,4757,-7022,0,0,0
735505,65535,255,2953,-7400,0,0,0
735506,65535,255,418,-7993,0,0,0
735507,65535,255,2295,9962,0,0,0
735508,65535,255,4391,9593,0,0,0
735509,65535,255,5213,-6916,0,0,0
735510,65535,255,3636,-7220,0,0,0
735511,65535,255,1328,-7680,0,0,0
735512,65535,255,1433,9967,0,0,0
735513,65535,255,3777,9679,0,0,0
735514,65535,255,5389,9434,0,0,0
735515,65535,255,4233,-7104,0,0,1
735516,65535,255,2173,-7380,0,0,0
735517,65535,255,522,10486,0,0,0
735518,65535,255,3082,9812,0,0,0
735519,65535,255,4925,9526,0,0,0
735520,65535,255,4754,-7028,0,0,0
735521,65535,255,2948,-7432,0,0,0
735522,65535,255,408,-7107,0,0,0
735523,65535,255,2300,9906,0,0,0
735524,388,0,4391,9650,1,0,1
735525,65535,255,5205,-6897,0,0,0
735526,65535,255,3624,-7205,0,0,0
735527,65535,255,1311,-7683,0,0,0
735528,65535,255,1445,9954,0,0,0
735529,65535,255,3785,9717,0,0,0
735530,65535,255,5395,9394,0,0,0
735531,65535,255,4223,-7173,0,0,0
735532,65535,255,2163,-7560,0,0,0
735533,65535,255,539,10415,0,0,0
735534,65535,255,3096,9830,0,0,0
735535,65535,255,4931,9546,0,0,0
735536,65535,255,4742,-6978,0,0,0
735537,65535,255,2929,-7360,0,0,0
735538,65535,255,390,-8098,0,0,0
735539,361,0,2316,10044,1,0,1
735540,65535,255,4405,9660,0,0,0
735541,65535,255,5194,-6914,0,0,0
735542,65535,255,3608,-7257,0,0,0
735543,65535,255,1288,-7504,0,0,0
735544,65535,255,1468,10205,0,0,0
735545,177,0,3806,9706,1,0,1
735546,65535,255,5407,9401,0,0,0
735547,65535,255,4202,-7095,0,0,0
735548,65535,255,2131,-7429,0,0,0
735549,634,0,568,9993,1,0,1
735550,521,0,3119,9798,1,0,1
735551,780,0,4949,9542,1,0,1
735552,65535,255,4722,-6994,0,0,0
735553,65535,255,2901,-7428,0,0,0
735554,65535,255,349,-7488,0,0,0
735555,473,0,2353,9996,1,0,1
735556,65535,255,4428,9656,0,0,0
735557,0,0,0,0,0,0,0
735558,65535,255,3582,-7253,0,0,0
735559,65535,255,1254,-7480,0,0,0
735560,65535,255,1496,10173,0,0,0
735561,65535,255,3821,9689,0,0,0
735562,65535,255,5418,9389,0,0,0
735563,454,0,4195,-7172,1,0,1
735564,652,0,2121,-7354,1,0,1
735565,745,0,581,9708,1,0,1
735566,25,0,3118,9897,1,0,1
735567,629,0,4949,9505,1,0,1
735568,65535,255,4725,-7033,0,0,0
735569,63,0,2906,-7320,1,0,1
735570,65535,255,366,-7855,0,0,0
735571,339,0,2332,10042,1,0,1
735572,27,0,4412,9673,1,0,1
735573,292,0,5188,-6930,1,0,1
735574,131,0,3603,-7299,1,0,1
735575,141,0,1288,-7686,1,0,1
735576,320,0,1468,10045,1,0,1
735577,65535,255,3797,9795,0,0,0
735578,65535,255,5404,9388,0,0,0
735579,65535,255,4212,-7086,0,0,0
735580,65535,255,2147,-7442,0,0,0
735581,65535,255,550,10229,0,0,0
735582,255,0,3100,9851,1,0,1
735583,552,0,4937,9497,1,0,1
735584,65535,255,4741,-7041,0,0,0
735585,205,0,2929,-7370,1,0,1
735586,63,2,390,-7251,1,0,1
735587,65535,255,2316,9975,0,0,0
735588,65535,255,4401,9663,0,0,0
735589,65535,255,5196,-6880,0,0,0
735590,65535,255,3616,-7212,0,0,0
735591,65535,255,1299,-7504,0,0,0
735592,65535,255,1457,9955,0,0,0
735593,65535,255,3789,9789,0,0,0
735594,65535,255,5398,9400,0,0,0
735595,218,0,4223,-7118,1,0,1
735596,65535,255,2163,-7559,0,0,0
735597,65535,255,539,9924,0,0,0
735598,62,0,3096,9832,1,0,0
735599,65535,255,4934,9498,0,0,0
735600,65535,255,4746,-7018,0,0,0
735601,65535,255,2934,-7422,0,0,0
735602,42,2,395,-7923,1,0,1
735603,0,0,0,0,0,0,0
735604,65535,255,4401,9638,0,0,0
735605,287,0,5202,-6911,1,0,1
735606,78,0,3620,-7228,1,0,1
735607,65535,255,1305,-7605,0,0,0
735608,65535,255,1451,10093,0,0,0
