sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,641,0,3376,-7962,1,0,1
735236,557,0,109,7293,1,0,1
735237,690,0,3528,9754,1,0,1
735238,552,0,5667,9653,1,0,1
735239,496,0,6045,-7720,1,0,1
735240,65535,255,4231,-7862,0,0,0
735241,432,0,1163,-7965,1,0,1
735242,65535,255,2529,9805,0,0,0
735243,242,2,5088,9682,1,0,0
735244,623,0,6467,-7685,1,0,1
735245,642,0,4943,-7813,1,0,1
735246,375,2,2325,-7879,1,0,1
735247,549,0,1377,9958,1,0,1
735248,668,0,4392,9730,1,0,1
735249,547,0,6171,9579,1,0,1
735250,65535,255,5537,-7803,0,0,0
735251,405,0,3350,-7873,1,0,1
735252,65535,255,115,9531,0,0,0
735253,612,0,3536,9805,1,0,1
735254,538,0,5675,9608,1,0,1
735255,65535,255,6044,-7737,0,0,0
735256,65535,255,4231,-7889,0,0,0
735257,654,0,1169,-8078,1,0,1
735258,633,0,2514,9843,1,0,1
735259,761,0,5077,9694,1,0,1
735260,133,2,6471,-7637,1,0,0
735261,812,0,4958,-7817,1,0,1
735262,641,0,2355,-7881,1,0,1
735263,518,0,1337,9964,1,0,1
735264,65535,255,4361,9725,0,0,0
735265,65535,255,6151,9574,0,0,0
735266,489,0,5560,-7769,1,0,1
735267,446,0,3393,-7961,1,0,1
735268,65535,255,76,6539,0,0,1
735269,658,0,3499,9773,1,0,1
735270,885,0,5649,9630,1,0,1
735271,465,2,6062,-7730,1,0,0
735272,719,0,4264,-7887,1,0,1
735273,539,2,1220,-8101,1,0,0
735274,471,0,2470,9871,1,0,1
735275,535,0,5052,9712,1,0,1
735276,652,2,6486,-7651,1,0,1
735277,65535,255,4982,-7848,0,0,0
735278,442,0,2399,-7973,1,0,1
735279,587,0,1292,9761,1,0,1
735280,505,0,4333,9680,1,0,1
735281,65535,255,6131,9610,0,0,0
735282,371,0,5576,-7745,1,0,1
735283,440,0,3423,-7923,1,0,1
735284,411,0,42,16595,1,0,1
735285,811,0,3465,9757,1,0,1
735286,649,0,5628,9661,1,0,0
735287,1187,1,6077,-7732,1,0,1
735288,466,0,4286,-7905,1,0,0
735289,531,0,1259,-8177,1,0,1
735290,570,0,2430,9900,1,0,1
735291,65535,255,5028,9695,0,0,0
