sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,176,0,3283,-7902,1,0,0
735236,97,0,208,10177,1,0,1
735237,86,0,3613,9708,1,0,1
735238,133,0,5717,9625,1,0,1
735239,162,1,6000,-7696,1,0,0
735240,65535,255,4156,-7862,0,0,0
735241,152,2,1045,-7770,1,0,1
735242,94,0,2628,9740,1,0,1
735243,120,2,5145,9651,1,0,1
735244,131,2,6428,-7661,1,0,1
735245,113,0,4882,-7851,1,0,1
735246,65535,255,2225,-8009,0,0,0
735247,92,0,1490,9836,1,0,1
735248,125,2,4462,9693,1,0,0
735249,110,2,6211,9555,1,0,1
735250,149,2,5483,-7775,1,0,1
735251,129,2,3265,-7959,1,0,1
735252,65535,255,241,8903,0,0,0
735253,118,2,3622,9757,1,0,1
735254,140,0,5719,9652,1,0,1
735255,146,2,5998,-7712,1,0,0
735256,65535,255,4155,-7852,0,0,0
735257,75,0,1050,-7898,1,0,1
735258,175,0,2613,9777,1,0,1
735259,133,0,5137,9667,1,0,1
735260,65535,255,6434,-7667,0,0,0
735261,97,0,4895,-7782,1,0,1
735262,133,0,2256,-8022,1,0,1
735263,91,0,1450,9813,1,0,1
735264,142,0,4433,9689,1,0,1
735265,110,0,6190,9571,1,0,0
735266,104,0,5507,-7740,1,0,1
735267,119,0,3302,-7900,1,0,1
735268,125,0,180,10405,1,0,0
735269,131,0,3584,9725,1,0,1
735270,177,0,5695,9641,1,0,1
735271,65535,255,6016,-7709,0,0,0
735272,94,2,4188,-7850,1,0,1
735273,81,2,1101,-7933,1,0,0
735274,91,2,2568,9803,1,0,1
735275,159,2,5109,9680,1,0,1
735276,131,0,6449,-7682,1,0,1
735277,110,2,4920,-7813,1,0,1
735278,120,2,2293,-7892,1,0,0
735279,149,2,1400,10004,1,0,1
735280,100,0,4402,9741,1,0,1
735281,109,0,6172,9586,1,0,1
735282,142,0,5527,-7788,1,0,1
735283,74,0,3333,-7871,1,0,1
735284,125,0,133,10090,1,0,1
735285,147,0,3550,9710,1,0,1
735286,161,0,5678,9638,1,0,1
735287,181,0,6032,-7711,1,0,0
735288,137,0,4214,-7861,1,0,1
735289,71,0,1140,-8021,1,0,1
735290,142,0,2534,9830,1,0,1
735291,103,0,5087,9687,1,0,1
735292,179,0,6460,-7657,1,0,1
735293,153,0,4940,-7806,1,0,1
735294,113,0,2329,-7996,1,0,1
735295,134,0,1360,9913,1,0,1
735296,86,0,4376,9718,1,0,1
735297,0,0,0,0,0,0,0
735298,65535,255,5543,-7759,0,0,0
735299,65535,255,3368,-7943,0,0,0
735300,65535,255,104,7160,0,0,0
735301,65535,255,3516,9763,0,0,0
735302,143,0,5659,9637,1,0,0
735303,65535,255,6047,-7729,0,0,0
735304,156,2,4239,-7886,1,0,0
735305,173,2,1186,-8103,1,0,1
735306,65535,255,2494,9870,0,0,0
735307,65535,255,5064,9703,0,0,0
735308,65535,255,6472,-7650,0,0,0
735309,130,0,4962,-7853,1,0,1
735310,65535,255,2365,-7987,0,0,0
