sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,2346,10361,0,0,0
735236,518,0,4558,10601,1,0,1
735237,716,0,5778,-8603,1,0,1
735238,336,0,4159,-8350,1,0,1
735239,301,0,1662,-8000,1,0,1
735240,547,0,1414,10140,1,0,1
735241,470,0,3934,10525,1,0,1
735242,65535,255,5566,10857,0,0,0
735243,321,2,4777,-8389,1,0,0
735244,65535,255,2591,-8112,0,0,0
735245,65535,255,401,10618,0,0,0
735246,0,0,0,0,0,0,0
735247,65535,255,5107,10750,0,0,0
735248,512,0,5307,-8518,1,0,1
735249,285,0,3416,-8214,1,0,1
735250,189,0,633,-7829,1,0,1
735251,572,0,2365,10363,1,0,1
735252,65535,255,4565,10602,0,0,0
735253,278,0,5774,-8598,1,0,1
735254,65535,255,4153,-8342,0,0,0
735255,231,2,1657,-7961,1,0,0
735256,262,0,1408,10093,1,0,1
735257,285,0,3926,10510,1,0,1
735258,65535,255,5559,10842,0,0,0
735259,65535,255,4787,-8449,0,0,0
735260,65535,255,2606,-8040,0,0,0
735261,529,0,377,10116,1,0,1
735262,65535,255,3181,10403,0,0,1
735263,287,0,5087,10715,1,0,1
735264,597,0,5326,-8551,1,0,1
735265,449,0,3450,-8262,1,0,1
735266,460,0,680,-8181,1,0,0
735267,193,0,2325,10276,1,0,1
735268,65535,255,4538,10660,0,0,0
735269,65535,255,5792,-8645,0,0,0
735270,205,0,4182,-8319,1,0,1
735271,138,2,1702,-7928,1,0,1
735272,435,2,1369,10084,1,0,1
735273,373,0,3896,10506,1,0,1
735274,65535,255,5541,10852,0,0,0
735275,256,2,4810,-8464,1,0,1
735276,588,0,2641,-8093,1,0,1
735277,372,0,331,10607,1,0,1
735278,241,0,3146,10457,1,0,1
735279,65535,255,5068,10749,0,0,0
735280,248,0,5345,-8516,1,0,1
735281,238,0,3480,-8213,1,0,1
735282,435,0,720,-7943,1,0,1
735283,65535,255,2290,10301,0,0,0
735284,65535,255,4517,10644,0,0,0
735285,65535,255,5806,-8639,0,0,0
735286,65535,255,4204,-8315,0,0,0
735287,393,0,1734,-7933,1,0,1
735288,562,0,1334,10102,1,0,1
735289,65535,255,3872,10525,0,0,0
735290,65535,255,5526,10858,0,0,0
735291,65535,255,4828,-8465,0,0,0
735292,65535,255,2675,-8085,0,0,0
735293,135,0,296,10553,1,0,1
735294,455,0,3123,10435,1,0,1
735295,247,0,5049,10729,1,0,1
735296,319,0,5361,-8512,1,0,1
735297,214,0,3510,-8295,1,0,1
735298,509,0,751,-7634,1,0,1
735299,619,0,2261,10325,1,0,1
735300,381,0,4497,10591,1,0,1
735301,566,0,5820,-8599,1,0,1
735302,65535,255,4229,-8346,0,0,0
735303,324,0,1773,-8013,1,0,1
735304,65535,255,1294,10198,0,0,0
735305,160,0,3847,10553,1,0,1
735306,260,2,5513,10805,1,0,0
735307,65535,255,4846,-8413,0,0,0
735308,65535,255,2705,-8172,0,0,0
735309,359,2,267,9721,1,0,0
735310,65535,255,3096,10382,0,0,0
735311,723,2,5037,10715,1,0,1
735312,558,2,5378,-8560,1,0,0
735313,65535,255,3531,-8297,0,0,0
735314,65535,255,784,-7780,0,0,0
735315,547,0,2235,10381,1,0,1
735316,251,0,4480,10632,1,0,1
735317,512,0,5834,-8632,1,0,1
735318,65535,255,4246,-8307,0,0,0
