sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4948,9527,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3483,-7481,0,0,0
735238,827,0,882,-7590,1,0,1
735239,65535,255,2079,9935,0,0,1
735240,65535,255,4376,9639,0,0,0
735241,822,2,5655,-7028,1,0,1
735242,1042,0,4146,-7280,1,0,1
735243,479,2,1831,-7769,1,0,1
735244,404,0,1135,10089,1,0,1
735245,65535,255,3720,9685,0,0,0
735246,138,2,5453,9419,1,0,0
735247,65535,255,4721,-7236,0,0,0
735248,65535,255,2692,-7626,0,0,0
735249,65535,255,156,8559,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5218,-7124,0,0,0
735253,65535,255,3471,-7387,0,0,0
735254,65535,255,870,-7779,0,0,0
735255,65535,255,2078,10012,0,0,1
735256,1093,0,4377,9665,1,0,1
735257,1187,0,5656,-6988,1,0,0
735258,942,0,4150,-7300,1,0,1
735259,856,0,1836,-7517,1,0,1
735260,2488,1,1118,10122,1,0,1
735261,1525,0,3704,9687,1,0,1
735262,65535,255,5440,9423,0,0,0
735263,65535,255,4736,-7232,0,0,0
735264,65535,255,2722,-7598,0,0,0
735265,0,0,0,0,0,0,0
735266,865,0,2921,9881,1,0,1
735267,1360,0,4936,9524,1,0,0
735268,65535,255,5238,-7099,0,0,0
735269,1035,0,3505,-7495,1,0,0
735270,65535,255,911,-7701,0,0,0
735271,172,2,2042,9986,3,0,0
735272,932,0,4352,9664,3,0,0
735273,65535,255,5671,-6992,0,0,0
735274,65535,255,4176,-7316,0,0,0
735275,2324,0,1875,-7585,3,0,0
735276,65535,255,1082,9978,0,0,0
735277,1772,2,3676,9731,1,0,1
735278,956,2,5421,9455,1,0,1
735279,65535,255,4753,-7188,0,0,0
735280,65535,255,2750,-7524,0,0,0
735281,65535,255,69,10475,0,0,0
735282,65535,255,2893,9831,0,0,0
735283,585,0,4919,9510,1,0,1
735284,795,2,5253,-7091,1,0,1
735285,65535,255,3526,-7482,0,0,1
735286,889,0,946,-7698,1,0,1
735287,957,0,2011,10007,1,0,1
735288,0,0,0,0,0,0,0
735289,224,2,5681,-7011,1,0,1
735290,1038,0,4193,-7332,1,0,1
735291,65535,255,1903,-7601,0,0,1
735292,65535,255,1050,9802,0,0,0
735293,0,0,0,0,0,0,0
735294,1214,0,5406,9444,1,0,1
735295,65535,255,4770,-7207,0,0,0
735296,65535,255,2773,-7476,0,0,0
735297,544,0,42,6510,1,0,1
735298,928,0,2870,9768,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,5266,-7126,0,0,0
735301,65535,255,3547,-7410,0,0,0
735302,2001,0,975,-7900,1,0,1
735303,935,0,1985,9832,1,0,1
735304,518,2,4309,9604,1,0,1
735305,65535,255,5695,-7021,0,0,0
735306,927,0,4216,-7362,1,0,1
735307,65535,255,1930,-7700,0,0,0
735308,815,0,1014,10011,1,0,1
735309,1217,0,3624,9797,1,0,1
735310,1013,0,5392,9418,1,0,1
735311,960,0,4786,-7238,1,0,1
735312,65535,255,2797,-7451,0,0,0
735313,1010,0,31,2148,1,0,1
735314,65535,255,2842,9782,0,0,0
735315,65535,255,4883,9572,0,0,0
735316,890,0,5277,-7074,1,0,1
735317,562,0,3564,-7467,1,0,1
735318,65535,255,998,-7661,0,0,0
735319,65535,255,1958,10000,0,0,0
735320,1168,0,4294,9680,1,0,1
735321,1191,0,5704,-7013,1,0,1
735322,65535,255,4226,-7360,0,0,1
735323,1332,0,1952,-7711,1,0,1
735324,459,0,997,10111,1,0,1
735325,734,0,3611,9707,1,0,1
735326,688,0,5381,9450,1,0,1
735327,65535,255,4796,-7196,0,0,1
735328,1208,0,2816,-7560,1,0,1
735329,65535,255,43,-14342,0,0,0
735330,669,0,2828,9928,1,0,1
735331,65535,255,4873,9569,0,0,0
735332,1387,2,5287,-7077,1,0,1
735333,65535,255,3577,-7355,0,0,0
735334,65535,255,1016,-7825,0,0,0
735335,0,0,0,0,0,0,0
735336,0,0,0,0,0,0,0
735337,269,2,5708,-6994,1,0,1
735338,65535,255,4237,-7344,0,0,0
735339,0,0,0,0,0,0,0
735340,65535,255,986,10181,0,0,0
735341,65535,255,3607,9741,0,0,0
735342,1943,0,5379,9452,1,0,1
735343,447,2,4805,-7245,1,0,0
735344,65535,255,2825,-7514,0,0,0
735345,65535,255,32,-11986,0,0,1
735346,686,0,2823,9928,1,0,1
735347,65535,255,4871,9581,0,0,0
735348,1886,0,5290,-7096,1,0,1
735349,65535,255,3581,-7405,0,0,0
735350,65535,255,1016,-7531,0,0,1
735351,1527,0,1947,10002,1,0,1
735352,928,0,4287,9609,1,0,1
735353,65535,255,5711,-6981,0,0,0
735354,212,2,4237,-7338,1,0,0
735355,1511,0,1968,-7726,1,0,1
735356,890,0,986,10284,1,0,1
735357,1311,0,3606,9784,1,0,1
735358,2320,0,5380,9437,1,0,1
735359,1356,2,4802,-7207,1,0,0
735360,65535,255,2820,-7460,0,0,0
735361,661,0,21,-10693,1,0,1
735362,65535,255,2827,9917,0,0,0
735363,65535,255,4876,9563,0,0,0
735364,1943,0,5290,-7116,1,0,1
735365,65535,255,3577,-7457,0,0,0
735366,65535,255,1010,-7825,0,0,0
735367,898,0,1957,9933,1,0,1
735368,1377,0,4293,9675,1,0,1
735369,65535,255,5708,-6982,0,0,0
735370,65535,255,4233,-7352,0,0,0
735371,1754,0,1952,-7547,1,0,1
735372,65535,255,997,9981,0,0,0
735373,65535,255,3619,9732,0,0,0
735374,65535,255,5389,9421,0,0,0
735375,1085,0,4795,-7203,1,0,1
735376,65535,255,2806,-7472,0,0,0
735377,65535,255,27,-16730,0,0,0
735378,65535,255,2846,9805,0,0,0
735379,65535,255,4888,9546,0,0,0
735380,65535,255,6210,9244,0,0,0
735381,1720,0,3564,-7433,1,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,1974,9964,0,0,0
735384,1202,0,4308,9619,1,0,0
735385,2015,0,5832,9355,1,0,1
735386,1603,0,4218,-7307,1,0,1
735387,1508,0,1936,-7734,1,0,1
735388,65535,255,1026,9915,0,0,0
735389,818,0,3636,9730,1,0,0
735390,65535,255,5400,9428,0,0,0
735391,65535,255,6552,9112,0,0,0
735392,0,0,0,0,0,0,0
735393,65535,255,37,6019,0,0,0
735394,1496,0,2864,9902,1,0,1
735395,65535,255,4903,9515,0,0,0
735396,65535,255,6221,9229,0,0,0
735397,65535,255,3538,-7420,0,0,0
735398,1151,0,963,-7801,1,0,0
735399,65535,255,1999,9978,0,0,0
735400,1407,0,4326,9636,1,0,1
735401,2059,0,5845,9309,1,0,1
735402,65535,255,6854,9030,0,0,0
735403,1530,0,1903,-7600,1,0,1
735404,1116,2,1055,10168,1,0,0
735405,65535,255,3661,9678,0,0,1
735406,65535,255,5416,9404,0,0,1
735407,2085,0,6561,9153,1,0,1
735408,65535,255,2754,-7511,0,0,1
