sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,560,0,3319,-7974,1,0,1
735236,790,0,170,8876,1,0,1
735237,589,0,3575,9777,1,0,1
735238,581,0,5695,9620,1,0,1
735239,546,0,6018,-7725,1,0,0
735240,861,0,4184,-7877,1,0,1
735241,580,2,1090,-8023,1,0,1
735242,492,0,2583,9839,1,0,1
735243,65535,255,5122,9694,0,0,0
735244,65535,255,6439,-7636,0,0,0
735245,617,0,4904,-7825,1,0,1
735246,724,2,2257,-7906,1,0,1
735247,486,0,1445,10022,1,0,1
735248,510,2,4432,9745,1,0,0
735249,364,2,6192,9586,1,0,1
735250,702,2,5501,-7740,1,0,1
735251,65535,255,3293,-7891,0,0,1
735252,65535,255,190,10034,0,0,0
735253,779,2,3588,9803,1,0,1
735254,807,0,5702,9617,1,0,1
735255,65535,255,6014,-7732,0,0,0
735256,563,0,4184,-7904,1,0,1
735257,654,0,1096,-8144,1,0,1
735258,733,0,2573,9877,1,0,1
735259,730,0,5111,9705,1,0,1
735260,286,0,6445,-7639,1,0,0
735261,786,0,4919,-7829,1,0,1
735262,683,0,2288,-7906,1,0,1
735263,539,0,1405,10004,1,0,1
735264,65535,255,4402,9741,0,0,0
735265,613,0,6172,9581,1,0,1
735266,731,0,5525,-7774,1,0,1
735267,556,0,3338,-7972,1,0,0
735268,872,0,140,8896,1,0,1
735269,1010,0,3550,9795,1,0,1
735270,850,0,5677,9606,1,0,1
735271,65535,255,6033,-7738,0,0,0
735272,237,2,4217,-7902,1,0,1
735273,390,2,1147,-8167,1,0,0
735274,746,2,2529,9905,1,0,1
735275,508,2,5086,9640,1,0,1
735276,476,0,6461,-7654,1,0,1
735277,464,2,4944,-7859,1,0,1
735278,614,2,2335,-8001,1,0,1
735279,370,2,1360,9814,1,0,0
735280,657,0,4376,9692,1,0,1
735281,1134,2,6156,9560,1,0,1
735282,914,0,5542,-7754,1,0,1
735283,692,0,3368,-7942,1,0,1
735284,534,0,102,7453,1,0,1
735285,498,0,3516,9780,1,0,1
735286,535,0,5659,9603,1,0,1
735287,846,0,6046,-7710,1,0,1
735288,663,0,4239,-7920,1,0,1
735289,655,0,1181,-7794,1,0,1
735290,664,0,2500,9730,1,0,1
735291,65535,255,5064,9647,0,0,0
735292,990,0,6472,-7656,1,0,1
735293,913,0,4962,-7852,1,0,1
735294,624,0,2370,-7973,1,0,1
735295,703,0,1321,9738,1,0,1
735296,788,0,4347,9765,1,0,1
735297,65535,255,6140,9596,0,0,0
735298,65535,255,5560,-7782,0,0,0
735299,65535,255,3397,-7878,0,0,0
735300,0,0,0,0,0,0,0
735301,611,2,3484,9763,1,0,1
735302,714,0,5639,9627,1,0,1
735303,65535,255,6060,-7698,0,0,0
735304,65535,255,4265,-7837,0,0,0
735305,661,2,1225,-7882,1,0,1
735306,65535,255,2460,9782,0,0,0
735307,820,2,5043,9674,1,0,0
735308,65535,255,6484,-7654,0,0,0
735309,724,0,4983,-7812,1,0,1
735310,531,2,2400,-7892,1,0,1
735311,608,0,1281,10021,1,0,1
735312,365,2,4322,9754,1,0,0
735313,741,0,6125,9594,1,0,1
735314,724,0,5576,-7732,1,0,1
735315,659,0,3427,-7903,1,0,1
735316,65535,255,34,17129,0,0,0
735317,689,0,3461,9757,1,0,1
735318,972,0,5625,9637,1,0,1
735319,685,0,6073,-7700,1,0,1
735320,877,0,4286,-7916,1,0,1
735321,622,0,1254,-7831,1,0,1
735322,628,0,2435,9770,1,0,1
735323,65535,255,5028,9681,0,0,0
735324,65535,255,6494,-7635,0,0,0
735325,65535,255,4997,-7838,0,0,0
735326,903,0,2424,-7983,1,0,1
735327,687,0,1258,9840,1,0,1
735328,748,0,4311,9715,1,0,1
735329,648,0,6118,9579,1,0,1
735330,723,0,5588,-7794,1,0,1
735331,681,0,3444,-7902,1,0,1
735332,65535,255,40,-15273,0,0,0
735333,451,2,3444,9784,1,0,0
735334,643,2,5620,9616,1,0,1
735335,513,2,6081,-7704,1,0,1
735336,829,2,4297,-7875,1,0,1
735337,467,2,1276,-8146,1,0,1
735338,589,0,2421,9744,1,0,1
735339,705,0,5021,9682,1,0,1
735340,910,0,6498,-7645,1,0,1
735341,703,0,5003,-7783,1,0,1
735342,628,0,2434,-7866,1,0,1
735343,525,0,1248,9680,1,0,0
735344,717,0,4307,9688,1,0,1
735345,826,0,6118,9572,1,0,1
735346,850,0,5592,-7781,1,0,1
735347,615,0,3448,-7920,1,0,1
735348,65535,255,33,-1248,0,0,1
735349,579,0,3440,9804,1,0,1
735350,65535,255,5616,9653,0,0,0
735351,732,0,6082,-7683,1,0,1
735352,65535,255,4300,-7848,0,0,0
735353,451,0,1276,-8068,1,0,1
735354,429,0,2421,9732,1,0,1
735355,598,0,5024,9687,1,0,1
735356,702,0,6500,-7655,1,0,1
735357,590,0,5006,-7805,1,0,1
735358,65535,255,2438,-7957,0,0,0
735359,65535,255,1252,9895,0,0,0
735360,505,2,4306,9762,1,0,1
735361,65535,255,6120,9561,0,0,0
735362,65535,255,5590,-7789,0,0,0
735363,65535,255,3444,-7937,0,0,0
735364,65535,255,10,-3358,0,0,0
735365,570,2,3452,9759,1,0,1
735366,583,2,5622,9621,1,0,1
735367,789,0,6080,-7724,1,0,1
735368,532,2,4293,-7828,1,0,1
735369,465,0,1264,-8069,1,0,1
735370,65535,255,2435,9771,0,0,0
735371,675,0,5030,9714,1,0,1
735372,808,0,6495,-7628,1,0,1
735373,65535,255,4997,-7773,0,0,0
735374,65535,255,2418,-7918,0,0,0
735375,572,0,1269,9868,1,0,1
735376,509,0,4317,9769,1,0,1
735377,65535,255,6127,9576,0,0,0
735378,623,0,5580,-7749,1,0,1
735379,824,0,3427,-7867,1,0,1
735380,548,0,40,3416,1,0,1
735381,585,0,3469,9732,1,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,6072,-7732,0,0,0
735384,475,0,4275,-7856,1,0,1
735385,65535,255,1231,-7829,0,0,0
735386,65535,255,2455,9887,0,0,0
735387,65535,255,5045,9686,0,0,0
735388,642,0,6485,-7671,1,0,1
735389,65535,255,4981,-7833,0,0,0
735390,65535,255,2389,-7932,0,0,0
735391,408,2,1298,9944,1,0,1
735392,770,2,4343,9694,1,0,1
735393,826,2,6138,9601,1,0,0
735394,0,0,0,0,0,0,0
735395,65535,255,3401,-7957,0,0,0
735396,0,0,0,0,0,0,0
735397,65535,255,3495,9713,0,0,0
735398,65535,255,5648,9615,0,0,0
735399,65535,255,6055,-7719,0,0,0
735400,65535,255,4250,-7878,0,0,0
735401,65535,255,1197,-7935,0,0,0
735402,0,0,0,0,0,0,0
735403,549,0,5066,9642,1,0,1
735404,390,2,6472,-7645,1,0,1
735405,65535,255,4955,-7825,0,0,0
735406,562,0,2352,-7974,1,0,1
735407,65535,255,1343,9865,0,0,0
735408,65535,255,4369,9681,0,0,0
735409,511,0,6152,9596,1,0,1
735410,316,0,5545,-7789,1,0,0
735411,65535,255,3368,-7977,0,0,0
735412,65535,255,110,7993,0,0,0
735413,65535,255,3529,9755,0,0,0
735414,614,0,5666,9644,1,0,1
735415,578,0,6036,-7709,1,0,1
735416,65535,255,4217,-7833,0,0,0
735417,454,0,1147,-7788,1,0,1
735418,517,2,2531,9822,1,0,1
735419,626,2,5090,9677,1,0,1
735420,664,2,6453,-7644,1,0,1
735421,623,2,4929,-7827,1,0,1
735422,65535,255,2304,-7891,0,0,0
735423,350,2,1394,9959,1,0,1
735424,65535,255,4399,9717,0,0,0
735425,65535,255,6173,9563,0,0,0
735426,506,2,5520,-7755,1,0,1
735427,549,0,3324,-7926,1,0,1
735428,764,2,158,10914,1,0,1
735429,65535,255,3571,9727,0,0,0
735430,486,0,5690,9633,1,0,0
735431,647,2,6015,-7703,1,0,1
735432,556,0,4185,-7882,1,0,1
735433,65535,255,1101,-7962,0,0,0
735434,423,0,2569,9780,1,0,1
735435,861,0,5109,9660,1,0,1
735436,247,0,6444,-7655,1,0,1
735437,398,0,4917,-7839,1,0,0
735438,490,0,2288,-7919,1,0,1
735439,549,0,1400,9982,1,0,1
735440,625,0,4403,9717,1,0,1
735441,589,0,6172,9560,1,0,1
735442,65535,255,5523,-7741,0,0,0
735443,65535,255,3333,-7897,0,0,0
735444,456,0,133,10091,1,0,1
735445,387,0,3546,9814,1,0,1
735446,262,0,5678,9612,1,0,0
735447,65535,255,6032,-7733,0,0,0
735448,572,2,4214,-7887,1,0,1
735449,251,2,1141,-8050,1,0,1
735450,518,0,2534,9819,1,0,1
735451,636,0,5089,9682,1,0,1
735452,264,2,6459,-7675,1,0,0
735453,65535,255,4937,-7799,0,0,0
735454,438,2,2331,-8041,1,0,1
735455,65535,255,1365,9841,0,0,0
735456,459,2,4382,9687,1,0,1
735457,522,0,6157,9607,1,0,1
735458,65535,255,5540,-7735,0,0,0
735459,65535,255,3363,-7888,0,0,0
735460,671,2,98,10499,1,0,1
735461,565,2,3527,9734,1,0,1
735462,670,2,5665,9627,1,0,1
735463,510,2,6044,-7692,1,0,1
735464,524,0,4232,-7824,1,0,1
735465,497,0,1169,-7820,1,0,1
735466,65535,255,2509,9744,0,0,1
735467,65535,255,5074,9658,0,0,0
735468,661,0,6469,-7662,1,0,0
735469,65535,255,4955,-7786,0,0,0
735470,467,0,2355,-8026,1,0,1
735471,473,0,1337,9866,1,0,1
735472,581,0,4365,9706,1,0,1
735473,65535,255,6151,9566,0,0,0
735474,501,0,5554,-7761,1,0,1
735475,539,0,3385,-7958,1,0,1
735476,438,0,81,7707,1,0,1
735477,65535,255,3507,9800,0,0,0
735478,536,2,5655,9614,1,0,1
735479,546,0,6052,-7687,1,0,1
735480,298,2,4245,-7824,1,0,1
735481,333,2,1192,-7851,1,0,1
735482,65535,255,2494,9783,0,0,0
735483,65535,255,5065,9680,0,0,0
735484,65535,255,6474,-7631,0,0,0
735485,0,0,0,0,0,0,0
735486,65535,255,2369,-7932,0,0,0
735487,65535,255,1326,9740,0,0,0
735488,65535,255,4354,9680,0,0,0
735489,65535,255,6146,9568,0,0,0
735490,65535,255,5559,-7760,0,0,0
