sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,370,0,4507,9812,1,0,1
735236,65535,255,6290,9803,0,0,1
735237,65535,255,5726,-8023,0,0,0
735238,382,0,3525,-8113,1,0,1
735239,344,0,86,9378,1,0,1
735240,396,1,3651,9836,1,0,1
735241,278,0,5806,9819,1,0,1
735242,257,0,6219,-7984,1,0,1
735243,348,0,4395,-8035,1,0,1
735244,65535,255,1231,-8258,0,0,0
735245,65535,255,2623,9908,0,0,0
735246,445,0,5229,9782,1,0,1
735247,311,0,6636,-7960,1,0,1
735248,305,0,5113,-8001,1,0,1
735249,271,0,2438,-8085,1,0,1
735250,320,0,1434,9997,1,0,1
735251,65535,255,4525,9831,0,0,0
735252,289,0,6299,9780,1,0,1
735253,318,0,5717,-7993,1,0,1
735254,367,0,3512,-8044,1,0,1
735255,340,0,101,11447,1,0,1
735256,306,0,3651,9876,1,0,1
735257,65535,255,5804,9785,0,0,0
735258,396,0,6223,-8003,1,0,1
735259,65535,255,4405,-8073,0,0,0
735260,65535,255,1248,-7963,0,0,0
735261,0,0,0,0,0,0,0
735262,440,0,5209,9798,1,0,1
735263,223,0,6648,-7966,1,0,1
735264,65535,255,5136,-8010,0,0,1
735265,381,0,2488,-8097,1,0,1
735266,378,0,1377,9810,1,0,1
735267,323,0,4491,9825,1,0,1
735268,431,0,6278,9815,1,0,1
735269,407,0,5741,-8039,1,0,1
735270,65535,255,3550,-8018,0,0,0
735271,257,0,48,13289,1,0,1
735272,217,2,3610,9888,1,0,0
735273,0,0,0,0,0,0,0
735274,65535,255,6240,-8010,0,0,0
735275,65535,255,4436,-8091,0,0,0
735276,65535,255,1299,-8070,0,0,0
735277,268,0,2554,9824,1,0,0
735278,65535,255,5183,9829,0,0,0
735279,65535,255,6662,-7988,0,0,1
735280,494,0,5162,-8051,1,0,1
735281,65535,255,2523,-8021,0,0,0
735282,65535,255,1333,9684,0,0,0
735283,257,0,4461,9800,1,0,1
735284,65535,255,6260,9804,0,0,0
735285,578,0,5759,-8034,1,0,1
735286,65535,255,3580,-8018,0,0,1
735287,65535,255,34,-15935,0,0,0
735288,392,0,3578,9822,1,0,0
735289,296,0,5762,9795,1,0,1
735290,65535,255,6255,-8017,0,0,0
735291,65535,255,4463,-8096,0,0,0
735292,65535,255,1338,-8070,0,0,0
735293,65535,255,2519,9812,0,0,1
735294,65535,255,5161,9819,0,0,1
735295,65535,255,6669,9774,0,0,0
