sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,289,0,2356,10240,1,0,1
735236,217,0,4561,10637,1,0,1
735237,153,0,5781,-8629,1,0,1
735238,350,0,4156,-8288,1,0,1
735239,477,0,1657,-8118,1,0,1
735240,200,0,1419,10282,1,0,1
735241,368,0,3937,10569,1,0,1
735242,276,2,5571,10815,1,0,0
735243,65535,255,4777,-8424,0,0,0
735244,65535,255,2586,-8186,0,0,0
735245,65535,255,412,9879,0,0,0
735246,0,0,0,0,0,0,0
735247,65535,255,5113,10697,0,0,0
735248,407,0,5307,-8547,1,0,1
735249,201,0,3416,-8267,1,0,1
735250,383,0,628,-8144,1,0,1
735251,409,0,2376,10243,1,0,1
735252,65535,255,4571,10639,0,0,0
735253,241,0,5774,-8623,1,0,1
735254,65535,255,4149,-8292,0,0,0
735255,65535,255,1657,-8080,0,0,0
735256,234,0,1413,10235,1,0,1
735257,338,0,3930,10554,1,0,1
735258,65535,255,5564,10801,0,0,0
735259,65535,255,4784,-8396,0,0,0
735260,65535,255,2606,-8126,0,0,0
735261,508,0,384,10721,1,0,1
735262,65535,255,3185,10460,0,0,0
735263,459,0,5093,10745,1,0,1
735264,236,0,5326,-8507,1,0,1
735265,247,0,3446,-8183,1,0,1
735266,65535,255,674,-7741,0,0,0
735267,65535,255,2330,10359,0,0,1
735268,65535,255,4545,10604,0,0,0
735269,65535,255,5791,-8605,0,0,0
735270,108,0,4182,-8360,1,0,1
735271,401,2,1696,-8044,1,0,1
735272,430,2,1374,10230,1,0,1
735273,210,0,3900,10551,1,0,1
735274,65535,255,5546,10806,0,0,0
735275,180,2,4807,-8411,1,0,1
735276,283,0,2641,-8166,1,0,1
735277,312,0,343,9724,1,0,1
735278,168,0,3155,10369,1,0,1
735279,65535,255,5074,10701,0,0,0
735280,192,0,5345,-8545,1,0,1
735281,275,0,3476,-8265,1,0,1
735282,271,0,715,-8222,1,0,1
735283,65535,255,2298,10300,0,0,0
735284,65535,255,4524,10588,0,0,0
735285,65535,255,5804,-8600,0,0,0
735286,65535,255,4204,-8356,0,0,0
735287,352,0,1729,-8046,1,0,1
735288,352,0,1339,10252,1,0,1
735289,65535,255,3876,10571,0,0,0
735290,65535,255,5531,10812,0,0,0
735291,65535,255,4825,-8415,0,0,0
735292,65535,255,2670,-8157,0,0,0
735293,335,0,309,9460,1,0,1
735294,423,0,3127,10494,1,0,1
735295,320,0,5055,10723,1,0,1
735296,278,0,5361,-8523,1,0,1
735297,318,0,3501,-8216,1,0,1
735298,186,0,749,-7900,1,0,1
735299,359,0,2267,10410,1,0,1
735300,136,0,4500,10628,1,0,1
735301,417,0,5820,-8624,1,0,1
735302,65535,255,4226,-8322,0,0,0
735303,324,0,1767,-8124,1,0,1
735304,253,2,1300,10352,1,0,1
735305,250,0,3856,10475,1,0,1
735306,65535,255,5515,10831,0,0,0
735307,65535,255,4846,-8446,0,0,0
735308,65535,255,2700,-8065,0,0,0
735309,65535,255,272,10459,0,0,0
735310,92,2,3100,10441,1,0,1
735311,397,2,5040,10747,1,0,1
735312,229,2,5377,-8517,1,0,1
735313,65535,255,3526,-8219,0,0,0
735314,65535,255,778,-8035,0,0,0
735315,65535,255,2240,10250,0,0,0
735316,228,0,4486,10589,1,0,1
735317,312,0,5834,-8628,1,0,1
735318,65535,255,4246,-8348,0,0,0
735319,103,0,1795,-8052,1,0,1
735320,65535,255,1277,10300,0,0,0
735321,252,0,3839,10473,1,0,1
735322,427,0,5507,10838,1,0,1
735323,65535,255,4861,-8464,0,0,0
735324,272,0,2720,-8115,1,0,1
735325,65535,255,252,9301,0,0,0
735326,65535,255,3087,10370,0,0,0
735327,172,0,5030,10718,1,0,1
735328,257,0,5388,-8504,1,0,1
735329,351,0,3543,-8203,1,0,1
735330,163,0,802,-7992,1,0,1
735331,65535,255,2224,10263,0,0,0
735332,296,0,4479,10587,1,0,1
735333,161,0,5843,-8611,1,0,1
735334,193,2,4257,-8295,1,0,1
735335,314,2,1806,-7925,1,0,1
735336,65535,255,1266,10168,0,0,0
735337,65535,255,3829,10510,0,0,0
735338,65535,255,5502,10837,0,0,0
735339,409,2,4869,-8473,1,0,1
735340,65535,255,2734,-8163,0,0,0
735341,339,0,237,10231,1,0,1
735342,207,0,3077,10460,1,0,1
735343,323,0,5028,10690,1,0,1
735344,324,0,5393,-8557,1,0,1
735345,65535,255,3548,-8195,0,0,0
735346,65535,255,807,-8075,0,0,0
735347,65535,255,2219,10320,0,0,0
735348,179,0,4473,10624,1,0,1
735349,219,0,5845,-8642,1,0,1
735350,65535,255,4261,-8356,0,0,0
735351,65535,255,1812,-8127,0,0,0
735352,369,0,1266,10090,1,0,0
735353,65535,255,3827,10565,0,0,0
735354,327,0,5502,10837,1,0,1
735355,167,0,4869,-8404,1,0,0
735356,65535,255,2735,-8220,0,0,0
735357,65535,255,240,11065,0,0,0
735358,198,2,3082,10379,1,0,1
735359,65535,255,5027,10745,0,0,0
735360,65535,255,5390,-8542,0,0,0
735361,181,0,3548,-8187,1,0,1
735362,354,0,802,-8075,1,0,1
735363,276,0,2224,10351,1,0,1
735364,65535,255,4476,10650,0,0,0
735365,65535,255,5841,-8607,0,0,0
735366,206,2,4254,-8314,1,0,0
735367,347,0,1800,-8053,1,0,1
735368,65535,255,1272,10039,0,0,0
735369,110,2,3831,10566,1,0,1
735370,65535,255,5505,10830,0,0,0
735371,65535,255,4860,-8431,0,0,1
735372,207,0,2720,-8126,1,0,1
735373,65535,255,249,10228,0,0,0
735374,255,0,3091,10352,1,0,1
735375,267,0,5033,10736,1,0,1
735376,65535,255,5383,-8550,0,0,0
735377,201,0,3535,-8219,1,0,1
735378,289,0,785,-7695,1,0,1
735379,377,0,2240,10251,1,0,1
735380,65535,255,4487,10620,0,0,0
735381,230,0,5830,-8596,1,0,1
735382,244,0,4240,-8312,1,0,1
735383,65535,255,1784,-8088,0,0,0
735384,258,0,1294,10148,1,0,0
735385,65535,255,3847,10498,0,0,0
735386,65535,255,5513,10818,0,0,0
735387,65535,255,4846,-8406,0,0,0
735388,154,2,2696,-8088,1,0,1
735389,65535,255,278,10106,0,0,0
735390,65535,255,3109,10355,0,0,0
735391,359,2,5046,10749,1,0,1
735392,65535,255,5367,-8499,0,0,0
735393,195,0,3514,-8269,1,0,1
735394,65535,255,755,-8034,0,0,0
735395,65535,255,2261,10384,0,0,0
735396,65535,255,4504,10593,0,0,0
735397,65535,255,5818,-8610,0,0,0
735398,65535,255,4218,-8303,0,0,0
735399,317,0,1751,-8104,1,0,1
735400,303,2,1323,10228,1,0,1
735401,157,2,3867,10525,1,0,1
735402,65535,255,5525,10843,0,0,0
735403,268,0,4829,-8442,1,0,1
735404,262,0,2671,-8180,1,0,1
735405,246,0,316,9376,1,0,1
735406,309,0,3136,10457,1,0,1
735407,215,0,5061,10731,1,0,1
735408,180,0,5351,-8515,1,0,1
735409,65535,255,3484,-8265,0,0,0
735410,387,0,720,-8082,1,0,1
735411,256,0,2293,10414,1,0,1
735412,241,0,4524,10615,1,0,1
735413,65535,255,5803,-8607,0,0,1
735414,120,0,4196,-8347,1,0,1
735415,65535,255,1713,-7967,0,0,1
735416,308,2,1363,10084,1,0,1
735417,65535,255,3896,10490,0,0,0
735418,261,0,5544,10829,1,0,1
735419,65535,255,4807,-8433,0,0,0
735420,65535,255,2636,-8189,0,0,0
735421,65535,255,355,9651,0,0,0
735422,289,0,3168,10490,1,0,1
735423,125,0,5082,10755,1,0,1
735424,229,0,5332,-8516,1,0,1
735425,306,0,3450,-8191,1,0,1
735426,364,0,674,-7740,1,0,1
735427,0,0,0,0,0,0,0
735428,65535,255,4551,10588,0,0,0
735429,186,2,5784,-8594,1,0,1
735430,182,2,4167,-8336,1,0,1
735431,65535,255,1668,-7961,0,0,0
735432,323,0,1402,10116,1,0,1
735433,65535,255,3922,10495,0,0,0
735434,65535,255,5559,10828,0,0,0
735435,292,0,4790,-8425,1,0,1
735436,268,0,2616,-8150,1,0,1
735437,222,0,373,10017,1,0,1
735438,65535,255,3176,10452,0,0,0
735439,141,0,5087,10730,1,0,1
735440,65535,255,5331,-8502,0,0,0
735441,240,0,3458,-8261,1,0,1
735442,0,0,0,0,0,0,0
735443,65535,255,2324,10293,0,0,0
735444,136,0,4541,10630,1,0,1
735445,362,0,5796,-8618,1,0,1
735446,65535,255,4185,-8366,0,0,0
735447,122,0,1706,-8024,1,0,1
735448,65535,255,1368,10159,0,0,1
735449,65535,255,3899,10521,0,0,0
735450,65535,255,5545,10852,0,0,0
735451,65535,255,4813,-8456,0,0,0
735452,193,0,2646,-8056,1,0,1
735453,142,2,336,10215,1,0,1
735454,65535,255,3154,10400,0,0,0
735455,409,0,5075,10712,1,0,1
735456,330,0,5347,-8543,1,0,1
735457,387,0,3480,-8255,1,0,1
735458,65535,255,715,-8082,0,0,0
735459,235,0,2304,10232,1,0,1
735460,198,0,4524,10645,1,0,1
735461,266,0,5810,-8633,1,0,1
735462,286,0,4203,-8293,1,0,1
735463,65535,255,1735,-8141,0,0,0
735464,231,0,1339,10354,1,0,1
735465,139,0,3883,10473,1,0,1
