sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4957,9558,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3474,-7397,0,0,0
735238,65535,255,864,-7819,0,0,1
735239,65535,255,2094,10024,0,0,1
735240,65535,255,4390,9675,0,0,0
735241,2481,2,5651,-7006,1,0,1
735242,2786,0,4139,-7324,1,0,1
735243,1740,2,1814,-7575,1,0,1
735244,1917,0,1152,10111,1,0,0
735245,65535,255,3732,9723,0,0,0
735246,65535,255,5464,9445,0,0,0
735247,65535,255,4714,-7274,0,0,0
735248,65535,255,2682,-7510,0,0,0
735249,65535,255,162,9659,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5218,-7152,0,0,0
735253,65535,255,3462,-7443,0,0,0
735254,65535,255,860,-8012,0,0,0
735255,65535,255,2100,9855,0,0,1
735256,65535,255,4390,9599,0,0,1
735257,65535,255,5654,-7014,0,0,0
735258,65535,255,4146,-7337,0,0,1
735259,65535,255,1825,-7610,0,0,1
735260,65535,255,1135,9825,0,0,1
735261,65535,255,3716,9733,0,0,1
735262,65535,255,5451,9449,0,0,0
735263,65535,255,4733,-7265,0,0,0
735264,65535,255,2712,-7483,0,0,0
735265,0,0,0,0,0,0,0
735266,65535,255,2941,9771,0,0,1
735267,65535,255,4948,9555,0,0,1
735268,65535,255,5235,-7128,0,0,0
735269,65535,255,3492,-7412,0,0,1
735270,65535,255,899,-7923,0,0,0
735271,263,2,2064,9827,1,0,0
735272,2768,0,4366,9602,1,0,0
735273,65535,255,5669,-7019,0,0,0
735274,65535,255,4168,-7360,0,0,0
735275,4305,0,1864,-7677,1,0,0
735276,65535,255,1096,9943,0,0,0
735277,2452,2,3689,9777,1,0,1
735278,3614,2,5432,9405,1,0,1
735279,65535,255,4750,-7220,0,0,0
735280,65535,255,2740,-7595,0,0,0
735281,65535,255,87,12360,0,0,0
735282,65535,255,2907,9893,0,0,0
735283,65535,255,4928,9536,0,0,1
735284,65535,255,5250,-7118,0,0,1
735285,65535,255,3513,-7400,0,0,1
735286,65535,255,929,-7916,0,0,1
735287,65535,255,2032,9845,0,0,1
735288,0,0,0,0,0,0,0
735289,65535,255,5679,-7037,0,0,0
735290,65535,255,4186,-7377,0,0,1
735291,65535,255,1891,-7707,0,0,0
735292,65535,255,1067,9976,0,0,0
735293,0,0,0,0,0,0,0
735294,65535,255,5416,9432,0,0,0
735295,65535,255,4764,-7205,0,0,0
735296,65535,255,2764,-7547,0,0,0
735297,65535,255,52,10582,0,0,1
735298,65535,255,2879,9832,0,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,5261,-7081,0,0,0
735301,65535,255,3539,-7456,0,0,0
735302,1955,0,964,-7560,1,0,1
735303,1832,0,2000,9927,1,0,0
735304,65535,255,4320,9636,0,0,0
735305,65535,255,5690,-6980,0,0,0
735306,2787,0,4205,-7291,1,0,0
735307,65535,255,1919,-7532,0,0,0
735308,2545,0,1032,10170,1,0,1
735309,65535,255,3641,9711,0,0,0
735310,1600,0,5401,9446,1,0,0
735311,2531,0,4780,-7184,1,0,1
735312,65535,255,2792,-7520,0,0,0
735313,65535,255,23,11089,0,0,1
735314,65535,255,2856,9834,0,0,0
735315,65535,255,4895,9515,0,0,1
735316,65535,255,5274,-7102,0,0,0
735317,65535,255,3556,-7385,0,0,0
735318,65535,255,986,-7832,0,0,0
735319,65535,255,1980,9832,0,0,0
735320,65535,255,4309,9611,0,0,1
735321,65535,255,5699,-6973,0,0,0
735322,65535,255,4219,-7289,0,0,0
735323,65535,255,1941,-7547,0,0,0
735324,65535,255,1012,10062,0,0,1
735325,65535,255,3624,9755,0,0,0
735326,65535,255,5392,9472,0,0,0
735327,65535,255,4793,-7228,0,0,0
735328,65535,255,2807,-7452,0,0,0
735329,65535,255,19,1029,0,0,0
735330,65535,255,2846,9815,0,0,0
735331,65535,255,4886,9512,0,0,0
735332,2245,2,5282,-7110,1,0,1
735333,65535,255,3568,-7409,0,0,0
735334,65535,255,999,-7463,0,0,0
735335,0,0,0,0,0,0,0
735336,0,0,0,0,0,0,0
735337,282,2,5706,-7019,1,0,0
735338,65535,255,4230,-7274,0,0,0
735339,0,0,0,0,0,0,0
735340,65535,255,1004,9845,0,0,0
735341,65535,255,3619,9790,0,0,0
735342,1497,0,5389,9435,1,0,1
735343,970,2,4799,-7193,1,0,0
735344,65535,255,2816,-7584,0,0,0
735345,65535,255,37,180,0,0,0
735346,65535,255,2842,9815,0,0,1
735347,65535,255,4886,9523,0,0,0
735348,65535,255,5287,-7128,0,0,0
735349,65535,255,3572,-7459,0,0,0
735350,65535,255,1004,-7729,0,0,1
735351,65535,255,1964,9831,0,0,1
735352,65535,255,4301,9640,0,0,1
735353,65535,255,5708,-7010,0,0,0
735354,65535,255,4229,-7274,0,0,0
735355,65535,255,1952,-7565,0,0,0
735356,65535,255,1003,9946,0,0,0
735357,2759,0,3623,9697,1,0,1
735358,65535,255,5391,9464,0,0,1
735359,65535,255,4799,-7239,0,0,0
735360,65535,255,2811,-7529,0,0,0
735361,2187,0,40,-13734,1,0,0
735362,65535,255,2846,9805,0,0,0
735363,65535,255,4888,9529,0,0,0
735364,3008,0,5284,-7093,1,0,0
735365,65535,255,3568,-7375,0,0,0
735366,65535,255,993,-7495,0,0,0
735367,3316,0,1968,10014,1,0,1
735368,3229,0,4308,9626,1,0,0
735369,65535,255,5705,-7007,0,0,0
735370,65535,255,4225,-7288,0,0,0
735371,2453,0,1941,-7650,1,0,0
735372,65535,255,1014,10175,0,0,0
735373,65535,255,3631,9781,0,0,0
735374,65535,255,5399,9448,0,0,0
735375,2709,0,4792,-7234,1,0,0
735376,65535,255,2797,-7542,0,0,0
735377,65535,255,35,4059,0,0,0
735378,65535,255,2860,9868,0,0,0
735379,65535,255,4897,9577,0,0,0
735380,65535,255,6219,9244,0,0,0
735381,65535,255,3556,-7488,0,0,0
735382,0,0,0,0,0,0,0
735383,65535,255,1989,10043,0,0,0
735384,65535,255,4319,9658,0,0,0
735385,65535,255,5842,9315,0,0,0
735386,65535,255,4211,-7345,0,0,0
735387,65535,255,1919,-7566,0,0,0
735388,65535,255,1038,10075,0,0,0
735389,1342,0,3648,9777,1,0,1
735390,65535,255,5410,9455,0,0,0
735391,65535,255,6559,9131,0,0,0
735392,0,0,0,0,0,0,0
735393,65535,255,47,11349,0,0,0
735394,2196,0,2883,9790,1,0,1
735395,0,0,0,0,0,0,0
735396,65535,255,6229,9251,0,0,0
735397,627,2,3534,-7473,1,0,0
735398,65535,255,947,-7454,0,0,0
735399,65535,255,2021,9816,0,0,0
735400,2962,0,4337,9674,1,0,1
735401,4225,0,5854,9332,1,0,0
735402,65535,255,6860,9046,0,0,0
735403,65535,255,1892,-7690,0,0,0
735404,676,2,1073,9854,1,0,0
735405,65535,255,3672,9725,0,0,1
735406,65535,255,5424,9432,0,0,1
735407,65535,255,6570,9121,0,0,0
735408,65535,255,2745,-7582,0,0,1
735409,65535,255,81,10856,0,0,0
735410,65535,255,2912,9808,0,0,0
735411,65535,255,4930,9559,0,0,0
735412,65535,255,6242,9209,0,0,0
735413,65535,255,3504,-7383,0,0,0
735414,65535,255,911,-7701,0,0,0
735415,65535,255,2052,9954,0,0,0
735416,65535,255,4359,9637,0,0,0
735417,65535,255,5869,9316,0,0,0
735418,65535,255,4165,-7373,0,0,0
735419,65535,255,1853,-7677,0,0,0
735420,1492,0,1112,9886,1,0,1
735421,3140,0,3700,9737,1,0,1
735422,2466,0,5444,9447,1,0,0
735423,65535,255,4734,-7263,0,0,0
735424,65535,255,2707,-7460,0,0,0
735425,65535,255,134,8301,0,0,0
735426,65535,255,2945,9889,0,0,0
735427,65535,255,4955,9527,0,0,0
735428,65535,255,5222,-7103,0,0,0
735429,65535,255,3471,-7492,0,0,0
735430,1910,0,865,-7627,1,0,0
735431,2453,0,2094,9935,1,0,0
735432,65535,255,4387,9590,0,0,0
735433,2481,0,5650,-6994,1,0,1
735434,65535,255,4140,-7294,0,0,0
735435,65535,255,1826,-7734,0,0,0
735436,65535,255,1134,9977,0,0,0
735437,65535,255,3713,9759,0,0,0
735438,65535,255,5449,9451,0,0,0
735439,65535,255,4728,-7258,0,0,0
735440,65535,255,2707,-7469,0,0,0
735441,65535,255,127,11925,0,0,0
735442,65535,255,2940,9869,0,0,0
735443,65535,255,4949,9512,0,0,0
735444,65535,255,5231,-7152,0,0,0
735445,65535,255,3488,-7437,0,0,0
735446,65535,255,894,-7963,0,0,0
735447,65535,255,2069,9829,0,0,0
735448,65535,255,4366,9600,0,0,0
735449,65535,255,5662,-7004,0,0,0
735450,65535,255,4161,-7312,0,0,0
735451,65535,255,1853,-7535,0,0,0
735452,2407,2,1101,10127,1,0,1
735453,65535,255,3693,9690,0,0,0
735454,65535,255,5435,9421,0,0,0
735455,65535,255,4744,-7225,0,0,0
735456,1665,0,2731,-7584,1,0,1
735457,65535,255,95,11446,0,0,1
735458,321,2,2917,9851,1,0,0
735459,0,0,0,0,0,0,0
735460,65535,255,5244,-7104,0,0,0
735461,3198,0,3509,-7452,1,0,0
735462,1484,2,918,-7520,1,0,0
735463,2599,0,2042,9893,1,0,0
735464,0,0,0,0,0,0,0
735465,0,0,0,0,0,0,0
735466,65535,255,4181,-7370,0,0,0
735467,65535,255,1881,-7726,0,0,1
735468,65535,255,1078,10040,0,0,0
735469,65535,255,3676,9797,0,0,0
735470,65535,255,5427,9413,0,0,0
735471,65535,255,4756,-7229,0,0,1
735472,65535,255,2754,-7603,0,0,0
735473,65535,255,87,7746,0,0,0
735474,65535,255,2898,9907,0,0,0
735475,65535,255,4924,9545,0,0,1
735476,65535,255,5255,-7121,0,0,0
735477,65535,255,3522,-7407,0,0,1
735478,65535,255,941,-7946,0,0,0
735479,1486,2,2026,9863,1,0,0
735480,657,2,4341,9621,1,0,0
735481,4204,0,5681,-7004,1,0,1
735482,3011,0,4189,-7287,1,0,1
735483,65535,255,1892,-7532,0,0,0
735484,65535,255,1067,10196,0,0,0
735485,65535,255,3668,9727,0,0,0
735486,4734,0,5421,9454,1,0,0
735487,65535,255,4766,-7198,0,0,0
735488,2447,0,2764,-7557,1,0,0
735489,65535,255,63,12712,0,0,0
735490,65535,255,2893,9897,0,0,0
735491,65535,255,4918,9546,0,0,1
735492,3858,0,5260,-7134,1,0,1
735493,65535,255,3530,-7440,0,0,1
735494,65535,255,946,-7560,0,0,0
735495,65535,255,2015,9960,0,0,1
735496,65535,255,4337,9675,0,0,0
735497,65535,255,5685,-7012,0,0,1
735498,65535,255,4197,-7360,0,0,0
735499,65535,255,1897,-7740,0,0,0
735500,65535,255,1061,10167,0,0,1
735501,65535,255,3664,9727,0,0,0
735502,65535,255,5418,9464,0,0,0
735503,65535,255,4766,-7221,0,0,0
735504,65535,255,2764,-7444,0,0,0
735505,65535,255,62,7814,0,0,0
735506,65535,255,2893,9822,0,0,1
735507,65535,255,4918,9519,0,0,0
735508,65535,255,5260,-7115,0,0,1
735509,65535,255,3530,-7422,0,0,0
735510,1963,0,940,-7558,1,0,1
735511,2124,0,2021,9991,1,0,1
735512,65535,255,4341,9595,0,0,0
735513,65535,255,5684,-7025,0,0,0
735514,1827,0,4190,-7306,1,0,1
735515,2049,0,1891,-7619,1,0,0
735516,65535,255,1067,9979,0,0,0
735517,65535,255,3669,9703,0,0,0
735518,242,2,5421,9454,1,0,0
735519,65535,255,4763,-7221,0,0,0
735520,1305,2,2754,-7467,1,0,0
735521,2207,0,63,9989,1,0,0
735522,65535,255,2898,9886,0,0,0
735523,0,0,0,0,0,0,0
735524,65535,255,5253,-7086,0,0,0
735525,65535,255,3517,-7397,0,0,1
735526,65535,255,929,-7520,0,0,0
