sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,579,0,771,10266,1,0,1
735236,670,0,3481,9741,1,0,1
735237,694,0,5318,9494,3,0,1
735238,876,0,4963,-7184,1,0,1
735239,797,0,3032,-7474,1,0,1
735240,623,0,242,-6821,1,0,1
735241,606,0,2678,9896,1,0,1
735242,961,0,4803,9523,1,0,1
735243,598,0,5433,-7136,1,0,1
735244,79,0,3767,-7401,1,0,1
735245,508,0,1236,-7779,1,0,1
735246,70,0,1781,10032,1,0,1
735247,727,0,4203,9668,1,0,1
735248,65535,255,5781,9341,0,0,0
735249,570,0,4403,-7341,1,0,1
735250,388,0,2173,-7584,1,0,1
735251,555,0,794,10218,1,0,1
735252,352,0,3491,9814,1,0,0
735253,65535,255,5323,9488,0,0,0
735254,65535,255,4960,-7250,0,0,0
735255,620,0,3030,-7551,1,0,1
735256,124,2,245,-8466,1,0,1
735257,530,0,2673,9838,1,0,1
735258,563,0,4793,9588,1,0,1
735259,472,0,5438,-7106,1,0,1
735260,313,0,3783,-7477,1,0,1
735261,65535,255,1259,-7590,0,0,0
735262,472,0,1753,9886,1,0,1
735263,65535,255,4177,9629,0,0,0
735264,83,2,5763,9371,1,0,1
735265,213,0,4427,-7286,1,0,1
735266,346,0,2210,-7711,1,0,1
735267,65535,255,753,9966,0,0,0
735268,593,0,3461,9774,1,0,1
735269,65535,255,5302,9473,0,0,0
735270,389,0,4981,-7240,1,0,1
735271,65535,255,3063,-7547,0,0,0
735272,982,0,286,-8486,1,0,1
735273,334,0,2638,9866,1,0,1
735274,65535,255,4771,9604,0,0,0
735275,644,2,5454,-7125,1,0,1
735276,331,2,3804,-7395,1,0,1
735277,203,0,1299,-7769,1,0,1
735278,270,0,1715,10022,1,0,1
735279,406,0,4153,9669,1,0,1
735280,401,0,5749,9345,1,0,1
735281,61,0,4447,-7358,1,0,1
735282,65535,255,2242,-7663,0,0,0
735283,309,0,719,9825,1,0,1
735284,194,0,3432,9760,1,0,1
735285,487,0,5287,9471,1,0,1
735286,382,0,4997,-7241,1,0,1
735287,199,0,3088,-7448,1,0,1
735288,287,0,317,-6954,1,0,1
735289,211,0,2609,9906,1,0,1
735290,348,0,4751,9581,1,0,1
735291,365,0,5467,-7130,1,0,1
735292,65535,255,3824,-7391,0,0,0
735293,65535,255,1327,-7740,0,0,0
735294,65535,255,1682,9968,0,0,0
735295,395,0,4131,9644,1,0,1
735296,626,1,5732,9391,1,0,1
735297,528,0,4464,-7323,1,0,1
735298,65535,255,2267,-7573,0,0,0
735299,519,0,678,10205,1,0,1
735300,833,0,3407,9826,1,0,1
735301,586,0,5268,9499,1,0,1
735302,848,0,5009,-7189,1,0,1
735303,675,0,3110,-7495,1,0,1
735304,206,2,349,-7412,1,0,0
735305,366,0,2579,9934,1,0,1
735306,481,0,4732,9552,1,0,1
735307,349,0,5480,-7085,1,0,1
735308,65535,255,3848,-7450,0,0,0
735309,322,0,1356,-7564,1,0,1
735310,559,0,1655,9872,1,0,1
735311,65535,255,4112,9625,0,0,0
735312,65535,255,5718,9387,0,0,0
735313,478,0,4481,-7326,1,0,1
735314,540,0,2294,-7599,1,0,1
735315,65535,255,655,10327,0,0,0
735316,454,0,3386,9731,1,0,1
735317,779,0,5257,9457,1,0,1
735318,521,0,5024,-7235,1,0,1
735319,413,0,3128,-7443,1,0,1
735320,65535,255,374,-7169,0,0,0
735321,994,0,2560,9925,1,0,1
735322,65535,255,4722,9554,0,0,0
735323,128,2,5489,-7097,1,0,1
735324,65535,255,3860,-7355,0,0,0
735325,447,0,1378,-7709,1,0,1
735326,429,0,1633,10014,1,0,1
735327,517,0,4097,9685,1,0,1
735328,0,0,0,0,0,0,0
735329,965,0,4491,-7305,1,0,1
735330,397,0,2310,-7569,1,0,1
735331,784,0,638,10310,1,0,1
735332,1000,0,3377,9751,1,0,1
735333,524,0,5250,9475,1,0,0
735334,1391,0,5030,-7185,1,0,1
735335,1773,0,3141,-7529,1,0,1
735336,637,0,389,-8043,1,0,1
735337,649,0,2550,9876,1,0,1
