sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,266,0,2031,10036,1,0,1
735236,65535,255,4218,9687,0,0,0
735237,65535,255,5363,-6902,0,0,0
735238,180,0,3855,-7266,1,0,1
735239,65535,255,1611,-7677,0,0,0
735240,65535,255,1151,10124,0,0,0
735241,65535,255,3586,9718,0,0,0
735242,65535,255,5268,9434,0,0,0
735243,65535,255,4424,-7095,0,0,0
735244,65535,255,2439,-7485,0,0,0
735245,65535,255,233,11017,0,0,0
735246,65535,255,2865,9932,0,0,0
735247,65535,255,4787,9560,0,0,0
735248,65535,255,4916,-6963,0,0,0
735249,65535,255,3178,-7394,0,0,0
735250,65535,255,692,-7324,0,0,0
735251,65535,255,2058,9938,0,0,0
735252,589,0,4229,9645,1,0,0
735253,65535,255,5358,-6869,0,0,0
735254,65535,255,3848,-7214,0,0,0
735255,65535,255,1606,-7515,0,0,0
735256,466,0,1158,9893,1,0,0
735257,493,0,3581,9778,1,0,0
735258,65535,255,5265,9470,0,0,0
735259,65535,255,4431,-7125,0,0,0
735260,399,0,2449,-7340,3,0,0
735261,545,0,217,9243,1,0,0
735262,65535,255,2846,9803,0,0,0
735263,65535,255,4771,9575,0,0,0
735264,65535,255,4934,-6974,0,0,0
735265,65535,255,3205,-7254,0,0,0
735266,65535,255,731,-7700,0,0,0
735267,65535,255,2016,10087,0,0,0
735268,65535,255,4204,9609,0,0,0
735269,65535,255,5374,-6850,0,0,0
735270,65535,255,3868,-7194,0,0,0
735271,65535,255,1638,-7491,0,0,0
735272,65535,255,1124,9890,0,0,0
735273,65535,255,3551,9792,0,0,0
735274,481,0,5246,9445,1,0,1
735275,369,0,4449,-7091,1,0,1
735276,65535,255,2479,-7401,0,0,0
735277,65535,255,179,10157,0,0,0
735278,65535,255,2814,9885,0,0,0
735279,65535,255,4752,9533,0,0,0
735280,65535,255,4949,-7019,0,0,0
735281,65535,255,3231,-7355,0,0,0
735282,420,0,766,-7479,3,0,1
735283,325,0,1985,10044,3,0,0
735284,513,0,4182,9701,3,0,1
735285,371,0,5385,-6845,3,0,1
735286,65535,255,3888,-7198,0,0,0
735287,65535,255,1666,-7507,0,0,0
735288,65535,255,1090,9950,0,0,0
735289,65535,255,3530,9813,0,0,0
735290,65535,255,5232,9417,0,0,0
735291,65535,255,4462,-7061,0,0,0
735292,338,0,2504,-7410,1,0,1
735293,65535,255,150,10153,0,0,0
735294,65535,255,2790,9866,0,0,0
735295,362,0,4733,9519,1,0,1
735296,425,0,4965,-6998,1,0,1
735297,453,0,3249,-7313,1,0,1
735298,443,0,796,-7941,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4161,9650,0,0,0
735301,65535,255,5399,-6879,0,0,0
735302,65535,255,3911,-7238,0,0,0
735303,258,0,1699,-7600,1,0,1
735304,65535,255,1061,10075,0,0,0
735305,65535,255,3505,9822,0,0,0
735306,65535,255,5215,9432,0,0,0
735307,65535,255,4479,-7094,0,0,0
735308,65535,255,2529,-7495,0,0,0
735309,614,0,130,8056,1,0,1
735310,65535,255,2762,9950,0,0,0
735311,65535,255,4717,9581,0,0,0
735312,805,0,4977,-6990,1,0,1
735313,397,0,3272,-7301,1,0,1
735314,367,0,822,-7633,1,0,1
735315,540,0,1936,9968,3,0,1
735316,65535,255,4143,9681,0,0,0
735317,65535,255,5407,-6834,0,0,0
735318,65535,255,3922,-7184,0,0,0
735319,65535,255,1715,-7482,0,0,0
735320,65535,255,1039,9917,0,0,0
735321,65535,255,3488,9820,0,0,0
735322,65535,255,5206,9429,0,0,0
735323,65535,255,4492,-7098,0,0,0
735324,288,0,2544,-7329,1,0,1
735325,65535,255,107,8868,0,0,0
735326,65535,255,2748,9861,0,0,0
735327,410,0,4707,9536,1,0,1
735328,374,0,4986,-6954,1,0,1
735329,65535,255,3281,-7261,0,0,0
735330,423,0,836,-7842,1,0,1
735331,281,2,1919,9953,1,0,1
735332,65535,255,4136,9683,0,0,0
735333,65535,255,5415,-6846,0,0,0
735334,65535,255,3933,-7218,0,0,0
735335,65535,255,1732,-7614,0,0,0
735336,65535,255,1026,10207,0,0,0
735337,495,2,3483,9778,1,0,1
735338,532,0,5200,9452,1,0,1
735339,469,0,4499,-7096,1,0,1
735340,65535,255,2553,-7353,0,0,0
735341,65535,255,92,10104,0,0,0
735342,412,0,2738,9931,1,0,1
735343,65535,255,4704,9584,0,0,1
735344,65535,255,4991,-7013,0,0,0
735345,65535,255,3290,-7382,0,0,0
735346,65535,255,842,-7799,0,0,0
735347,65535,255,1919,9970,0,0,0
735348,573,0,4135,9705,1,0,1
735349,499,0,5418,-6869,1,0,1
735350,65535,255,3937,-7151,0,0,0
735351,65535,255,1732,-7482,0,0,0
735352,65535,255,1026,10046,0,0,0
735353,65535,255,3484,9752,0,0,0
735354,65535,255,5199,9488,0,0,0
735355,65535,255,4502,-7096,0,0,0
735356,65535,255,2553,-7379,0,0,0
735357,661,0,96,11869,1,0,1
735358,296,0,2743,9829,1,0,1
735359,363,2,4706,9538,1,0,0
735360,65535,255,6016,9215,0,0,0
735361,357,0,3289,-7345,1,0,1
735362,596,0,836,-7764,1,0,1
735363,65535,255,1924,9988,0,0,0
735364,65535,255,4140,9649,0,0,0
735365,65535,255,5638,9337,0,0,0
