sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,2134,10357,0,0,0
735236,7,0,4416,10597,1,0,1
735237,10,0,5875,10901,1,0,1
735238,6,0,4312,-8345,1,0,1
735239,5,0,1888,-7992,1,0,1
735240,4,0,1176,10126,1,0,1
735241,5,0,3767,10526,1,0,1
735242,65535,255,5464,10789,0,0,0
735243,65535,255,4911,-8474,0,0,0
735244,65535,255,2796,-8114,0,0,0
735245,65535,255,159,11320,0,0,0
735246,0,0,0,0,0,0,0
735247,9,0,4986,10713,1,0,0
735248,9,0,5421,-8517,1,0,1
735249,10,0,3595,-8212,1,0,1
735250,6,0,877,-7846,1,0,1
735251,8,0,2150,10360,1,0,1
735252,65535,255,4425,10599,0,0,0
735253,14,0,5874,-8660,1,0,1
735254,9,0,4309,-8338,1,0,1
735255,65535,255,1889,-7958,0,0,0
735256,4,0,1176,10071,1,0,1
735257,10,0,3763,10503,1,0,1
735258,65535,255,5456,10800,0,0,0
735259,65535,255,4918,-8448,0,0,0
735260,65535,255,2815,-8227,0,0,0
735261,4,0,133,10043,1,0,1
735262,65535,255,2992,10400,0,0,1
735263,65535,255,4967,10714,0,0,0
735264,5,0,5440,-8550,1,0,1
735265,65535,255,3629,-8258,0,0,0
735266,4,0,924,-8107,1,0,1
735267,65535,255,2108,10264,0,0,0
735268,65535,255,4399,10563,0,0,0
735269,4,0,5860,10881,1,0,1
735270,7,0,4334,-8315,1,0,1
735271,7,0,1930,-8037,1,0,1
735272,2,0,1131,10030,1,0,1
735273,5,0,3731,10507,1,0,1
735274,65535,255,5437,10779,0,0,0
735275,7,0,4939,-8463,1,0,1
735276,5,0,2848,-8099,1,0,1
735277,3,0,90,11855,1,0,1
735278,8,0,2955,10459,1,0,1
735279,65535,255,4947,10667,0,0,0
735280,14,0,5456,-8516,1,0,1
735281,65535,255,3657,-8213,0,0,0
735282,4,0,959,-7933,1,0,1
735283,19,0,2077,10197,1,0,1
