sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4972,9527,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3428,-7405,0,0,0
735238,713,0,818,-7903,1,0,1
735239,948,0,2132,9809,1,0,1
735240,65535,255,4407,9589,0,0,0
735241,923,0,5621,-7003,1,0,1
735242,805,0,4098,-7330,1,0,1
735243,569,0,1765,-7609,1,0,1
735244,522,0,1197,9860,1,0,1
735245,65535,255,3756,9744,0,0,0
735246,65535,255,5473,9447,0,0,1
735247,65535,255,4675,-7196,0,0,0
735248,65535,255,2632,-7522,0,0,0
735249,65535,255,208,10086,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5184,-7155,0,0,0
735253,65535,255,3420,-7450,0,0,0
735254,65535,255,807,-7456,0,0,0
735255,767,0,2137,9885,1,0,1
735256,729,0,4407,9615,1,0,1
735257,1074,0,5621,-7016,1,0,1
735258,792,0,4106,-7349,1,0,1
735259,753,0,1776,-7646,1,0,1
735260,1687,1,1180,9888,1,0,1
735261,1230,0,3740,9746,1,0,1
735262,65535,255,5459,9460,0,0,0
735263,65535,255,4694,-7251,0,0,0
735264,65535,255,2662,-7494,0,0,0
735265,0,0,0,0,0,0,0
735266,782,0,2969,9791,1,0,1
735267,65535,255,4961,9536,0,0,0
735268,65535,255,5201,-7131,0,0,0
735269,832,0,3449,-7420,1,0,0
735270,65535,255,848,-7973,0,0,0
735271,65535,255,2095,9858,0,0,0
735272,846,0,4384,9613,3,0,0
735273,65535,255,5637,-7021,0,0,0
735274,65535,255,4129,-7365,0,0,0
735275,2361,0,1814,-7714,3,0,0
735276,65535,255,1140,10004,0,0,0
735277,1263,0,3711,9696,1,0,1
735278,999,0,5443,9415,1,0,1
735279,65535,255,4714,-7224,0,0,0
735280,65535,255,2697,-7608,0,0,0
735281,65535,255,141,8159,0,0,0
735282,65535,255,2937,9849,0,0,0
735283,1047,0,4942,9549,1,0,1
735284,802,0,5216,-7121,1,0,1
735285,881,0,3471,-7407,1,0,1
735286,1086,0,882,-7962,1,0,1
735287,863,0,2069,9876,1,0,1
735288,65535,255,4360,9629,0,0,0
735289,65535,255,5650,-7034,0,0,0
735290,819,0,4147,-7290,1,0,1
735291,863,0,1842,-7726,1,0,1
735292,243,2,1106,10037,1,0,1
735293,65535,255,3684,9787,0,0,0
735294,706,0,5428,9409,1,0,0
735295,65535,255,4728,-7209,0,0,0
735296,65535,255,2722,-7558,0,0,0
735297,983,0,99,11049,1,0,1
735298,814,0,2912,9851,1,0,1
735299,65535,255,4922,9515,0,0,0
735300,65535,255,5228,-7083,0,0,0
735301,65535,255,3497,-7464,0,0,0
735302,1284,0,911,-7586,1,0,1
735303,759,0,2031,9958,1,0,1
735304,65535,255,4338,9652,0,0,0
735305,65535,255,5660,-6982,0,0,0
735306,625,2,4165,-7303,1,0,1
735307,65535,255,1870,-7547,0,0,0
735308,855,0,1073,10227,1,0,1
735309,668,0,3665,9733,1,0,1
735310,922,0,5411,9451,1,0,1
735311,981,0,4744,-7182,1,0,1
735312,0,0,0,0,0,0,0
735313,961,0,64,11006,1,0,1
735314,65535,255,2884,9865,0,0,0
735315,65535,255,4907,9528,0,0,0
