sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,939,0,2446,9927,1,0,1
735236,65535,255,4489,9640,0,0,0
735237,1189,0,5116,-6925,1,0,1
735238,783,0,3496,-7257,1,0,1
735239,65535,255,1141,-7453,0,0,0
735240,904,0,1611,9967,1,0,1
735241,713,0,3901,9666,1,0,1
735242,65535,255,5468,9403,0,0,0
735243,65535,255,4106,-7130,0,0,0
735244,65535,255,1999,-7577,0,0,0
735245,1250,2,713,10104,1,0,1
735246,65535,255,3230,9857,0,0,0
735247,65535,255,5021,9522,0,0,0
735248,65535,255,4637,-7063,0,0,0
735249,65535,255,2774,-7302,0,0,0
735250,65535,255,203,-7665,0,0,0
735251,65535,255,2471,9847,0,0,0
735252,779,0,4502,9606,1,0,1
735253,65535,255,5107,-6886,0,0,0
735254,65535,255,3488,-7266,0,0,0
735255,65535,255,1135,-7686,0,0,0
735256,65535,255,1611,10130,0,0,0
735257,736,0,3897,9726,1,0,0
735258,65535,255,5465,9363,0,0,0
735259,65535,255,4114,-7164,0,0,0
735260,65535,255,2010,-7425,0,0,0
735261,1042,0,695,10297,1,0,1
735262,65535,255,3208,9872,0,0,0
735263,860,0,5005,9491,1,0,1
735264,1381,0,4653,-6998,1,0,1
735265,65535,255,2806,-7319,0,0,0
735266,65535,255,249,-6598,0,0,0
735267,65535,255,2431,9969,0,0,0
735268,65535,255,4479,9573,0,0,0
735269,65535,255,5128,-6947,0,0,0
735270,1144,0,3514,-7244,1,0,1
735271,1102,0,1169,-7651,1,0,1
735272,65535,255,1572,10116,0,0,0
735273,992,0,3869,9732,1,0,1
735274,65535,255,5449,9371,0,0,0
735275,1258,0,4136,-7186,1,0,1
735276,65535,255,2041,-7500,0,0,0
735277,65535,255,662,9805,0,0,0
735278,1781,2,3181,9816,1,0,1
735279,1486,0,4985,9498,1,0,1
735280,1448,0,4673,-7052,1,0,0
735281,65535,255,2835,-7425,0,0,0
735282,894,0,279,-8145,3,0,1
735283,65535,255,2402,9933,0,0,0
735284,955,0,4455,9654,3,0,1
735285,1171,0,5139,-6943,1,0,1
735286,65535,255,3535,-7240,0,0,0
735287,65535,255,1203,-7673,0,0,0
735288,65535,255,1546,10162,0,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5434,9384,0,0,0
735291,837,0,4147,-7094,1,0,1
735292,791,0,2068,-7511,1,0,1
735293,65535,255,633,9793,0,0,0
735294,904,0,3159,9800,1,0,1
735295,65535,255,4971,9479,0,0,0
735296,942,0,4686,-7031,1,0,1
735297,986,0,2853,-7378,1,0,1
735298,1139,0,308,-7459,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4436,9607,0,0,0
735301,65535,255,5151,-6898,0,0,0
735302,65535,255,3556,-7295,0,0,0
735303,65535,255,1226,-7396,0,0,0
735304,65535,255,1519,9910,0,0,0
735305,65535,255,3826,9779,0,0,0
735306,65535,255,5418,9403,0,0,0
735307,807,0,4169,-7130,1,0,1
735308,1329,0,2089,-7369,1,0,1
735309,1132,0,602,10218,1,0,1
735310,65535,255,3132,9892,0,0,0
735311,65535,255,4952,9544,0,0,0
735312,899,0,4699,-7016,1,0,1
735313,1126,0,2877,-7363,1,0,0
735314,463,0,337,-7572,1,0,1
735315,1226,0,2353,9873,1,0,1
735316,65535,255,4422,9635,0,0,0
735317,65535,255,5163,-6930,0,0,0
735318,65535,255,3573,-7224,0,0,0
735319,65535,255,1248,-7664,0,0,0
735320,65535,255,1496,10172,0,0,0
735321,65535,255,3813,9758,0,0,0
735322,65535,255,5409,9396,0,0,0
735323,65535,255,4179,-7135,0,0,0
735324,697,0,2110,-7413,1,0,1
735325,65535,255,580,10450,0,0,0
735326,65535,255,3119,9796,0,0,0
735327,65535,255,4944,9502,0,0,0
735328,1082,0,4709,-6979,1,0,1
735329,65535,255,2891,-7318,0,0,0
735330,742,0,349,-7294,1,0,1
735331,65535,255,2343,9859,0,0,0
735332,65535,255,4412,9637,0,0,0
735333,65535,255,5171,-6870,0,0,0
735334,1005,0,3582,-7265,1,0,1
735335,65535,255,1260,-7397,0,0,0
735336,65535,255,1485,9998,0,0,0
735337,807,0,3806,9720,1,0,1
735338,1224,0,5404,9383,1,0,1
735339,1161,0,4187,-7133,1,0,1
735340,65535,255,2120,-7442,0,0,0
735341,65535,255,575,9760,0,0,0
735342,1112,0,3114,9856,1,0,1
735343,972,0,4940,9547,1,0,1
735344,65535,255,4715,-7042,0,0,0
735345,65535,255,2896,-7285,0,0,0
735346,65535,255,355,-7203,0,0,0
735347,65535,255,2338,9873,0,0,0
735348,906,0,4411,9657,1,0,1
735349,1077,0,5173,-6892,1,0,1
735350,65535,255,3582,-7197,0,0,0
735351,0,0,0,0,0,0,0
735352,65535,255,1486,9890,0,0,0
735353,65535,255,3809,9697,0,0,0
735354,65535,255,5406,9379,0,0,0
735355,65535,255,4190,-7133,0,0,0
735356,894,0,2120,-7473,1,0,1
735357,969,0,573,9994,1,0,1
735358,1141,0,3114,9882,1,0,1
735359,1076,0,4946,9503,1,0,1
735360,65535,255,6168,9187,0,0,0
735361,945,0,2896,-7415,1,0,1
735362,1142,0,350,-7109,1,0,1
735363,1159,2,2342,9888,1,0,1
735364,65535,255,4418,9581,0,0,0
735365,503,2,5814,9308,1,0,1
735366,65535,255,6769,8943,0,0,0
735367,1278,0,1259,-7503,1,0,1
735368,1328,0,1490,10175,1,0,1
735369,946,0,3817,9696,1,0,1
735370,0,0,0,0,0,0,0
735371,65535,255,6488,9051,0,0,0
735372,65535,255,-32768,-32768,0,65535,0
735373,65535,255,586,10505,0,0,0
735374,65535,255,3127,9875,0,0,0
735375,65535,255,4951,9496,0,0,0
735376,1757,0,6173,9189,1,0,1
735377,65535,255,-32768,-32768,0,65535,1
735378,65535,255,-32768,-32768,0,65535,0
735379,65535,255,2357,9995,0,0,0
735380,963,0,4427,9642,1,0,1
735381,1592,0,5821,9293,1,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,-32768,-32768,0,65535,0
735384,65535,255,1513,9912,0,0,0
735385,65535,255,3829,9741,0,0,0
735386,65535,255,5419,9424,0,0,0
735387,65535,255,6494,9063,0,0,0
735388,65535,255,-32768,-32768,0,65535,0
735389,65535,255,-32768,-32768,0,65535,1
735390,65535,255,3145,9882,0,0,0
735391,65535,255,4963,9510,0,0,0
735392,65535,255,6182,9148,0,0,0
735393,0,0,0,0,0,0,0
735394,65535,255,-32768,-32768,0,0,0
735395,65535,255,-32768,-32768,0,65535,1
735396,1449,0,4444,9620,1,0,1
735397,1078,0,5831,9285,1,0,1
735398,65535,255,6782,8937,0,0,1
735399,65535,255,-32768,-32768,0,65535,0
735400,65535,255,-32768,-32768,0,65535,1
735401,65535,255,3845,9769,0,0,0
735402,643,0,5433,9376,1,0,0
735403,1529,0,6503,9059,1,0,1
735404,0,0,0,0,0,0,0
735405,65535,255,-32768,-32768,0,65535,1
735406,65535,255,-32768,-32768,0,65535,1
735407,65535,255,4982,9489,0,0,0
735408,1339,0,6192,9160,1,0,1
735409,0,0,0,0,0,0,0
735410,65535,255,-32768,-32768,0,65535,1
735411,65535,255,-32768,-32768,0,65535,1
735412,952,0,4462,9641,1,0,1
735413,775,0,5844,9307,1,0,1
735414,65535,255,6790,8959,0,0,1
735415,65535,255,-32768,-32768,0,0,1
735416,65535,255,-32768,-32768,0,65535,1
735417,961,0,3870,9733,1,0,1
735418,65535,255,5450,9362,0,0,0
735419,1251,0,6513,9055,1,0,1
735420,65535,255,-32768,-32768,0,65535,1
735421,65535,255,-32768,-32768,0,65535,1
735422,916,2,3199,9863,1,0,0
735423,65535,255,5000,9512,0,0,0
735424,65535,255,6206,9162,0,0,0
735425,65535,255,-32768,-32768,0,65535,1
735426,65535,255,-32768,-32768,0,65535,0
735427,65535,255,2446,9865,0,0,0
735428,65535,255,4486,9611,0,0,0
735429,905,0,5860,9289,1,0,1
735430,65535,255,6801,8951,0,0,1
735431,65535,255,-32768,-32768,0,65535,1
735432,940,0,1611,10071,1,0,1
735433,879,0,3894,9690,1,0,1
735434,880,0,5461,9407,1,0,1
735435,1387,0,6522,9028,1,0,1
735436,65535,255,-32768,-32768,0,65535,1
735437,1261,0,696,10489,1,0,1
735438,65535,255,3212,9766,0,0,0
735439,65535,255,5003,9519,0,0,0
735440,1417,0,6206,9173,1,0,1
735441,1255,0,2802,-7441,1,0,1
735442,1123,0,245,-7947,1,0,1
735443,975,0,2436,9866,1,0,1
735444,950,0,4479,9606,1,0,1
735445,1389,0,5851,9283,1,0,1
735446,1178,0,3510,-7260,1,0,1
735447,1196,0,1164,-7652,1,0,1
735448,1074,0,1578,10075,1,0,1
735449,864,0,3874,9702,1,0,1
735450,764,0,5447,9421,1,0,1
735451,1230,0,4126,-7138,1,0,1
735452,1195,0,2031,-7357,1,0,1
735453,65535,255,666,10059,0,0,0
735454,65535,255,3185,9846,0,0,0
735455,65535,255,4988,9504,0,0,0
735456,1340,0,4667,-7046,1,0,1
735457,1065,0,2825,-7404,1,0,1
735458,1174,0,267,-7550,1,0,1
735459,1171,0,2412,9855,1,0,1
735460,65535,255,4462,9610,0,0,0
735461,65535,255,5134,-6897,0,0,0
735462,1392,0,3527,-7283,1,0,1
735463,929,0,1192,-7786,1,0,1
735464,1426,0,1556,10183,1,0,1
735465,1063,0,3858,9758,1,0,1
735466,842,0,5441,9385,1,0,1
735467,1207,0,4140,-7101,1,0,1
735468,1101,0,2052,-7544,1,0,1
735469,1343,0,649,9905,1,0,1
735470,65535,255,3172,9829,0,0,0
735471,65535,255,4982,9506,0,0,0
735472,65535,255,4680,-7055,0,0,0
735473,65535,255,2840,-7445,0,0,0
735474,65535,255,291,-8241,0,0,0
735475,65535,255,2397,9950,0,0,0
735476,918,0,4452,9625,1,0,1
735477,957,0,5143,-6895,1,0,1
735478,65535,255,3539,-7255,0,0,0
735479,0,0,0,0,0,0,0
735480,885,0,1539,10188,1,0,1
735481,810,0,3849,9769,1,0,1
735482,896,0,5433,9397,1,0,1
735483,1189,0,4150,-7127,1,0,1
735484,592,0,2062,-7385,1,0,1
735485,65535,255,631,10267,0,0,0
735486,973,0,3163,9870,1,0,1
735487,65535,255,4975,9475,0,0,0
735488,1048,0,4686,-7031,1,0,1
735489,992,0,2849,-7411,1,0,1
735490,1201,0,302,-8001,1,0,1
735491,762,2,2387,9951,1,0,0
735492,65535,255,4452,9575,0,0,0
735493,1001,0,5148,-6883,1,0,1
735494,65535,255,3547,-7288,0,0,0
735495,1139,0,1209,-7451,1,0,1
735496,1166,0,1540,10018,1,0,1
735497,863,0,3849,9715,1,0,1
735498,1121,0,5433,9373,1,0,1
735499,65535,255,4154,-7105,0,0,0
735500,1142,0,2068,-7390,1,0,1
735501,1156,0,631,10269,1,0,1
735502,65535,255,3163,9773,0,0,0
735503,925,0,4973,9493,1,0,1
735504,65535,255,4686,-7065,0,0,0
735505,65535,255,2849,-7312,0,0,0
735506,65535,255,297,-7232,0,0,0
735507,65535,255,2387,9873,0,0,0
735508,65535,255,4448,9645,0,0,0
735509,65535,255,5147,-6872,0,0,0
735510,65535,255,3548,-7287,0,0,0
735511,198,2,1209,-7478,1,0,1
735512,65535,255,1540,10082,0,0,0
735513,65535,255,3849,9746,0,0,0
735514,65535,255,5433,9402,0,0,0
735515,65535,255,4154,-7159,0,0,0
735516,65535,255,2068,-7509,0,0,0
735517,65535,255,637,10058,0,0,0
735518,65535,255,3163,9900,0,0,0
735519,65535,255,4976,9487,0,0,0
735520,65535,255,4680,-6978,0,0,0
735521,65535,255,2844,-7345,0,0,0
735522,917,0,290,-7785,1,0,0
735523,65535,255,2392,9965,0,0,0
735524,880,0,4455,9606,1,0,1
735525,810,0,5142,-6934,1,0,1
735526,1022,0,3535,-7271,1,0,1
735527,65535,255,1198,-7478,0,0,0
735528,65535,255,1551,10144,0,0,0
735529,65535,255,3856,9711,0,0,0
735530,65535,255,5439,9362,0,0,0
735531,65535,255,4140,-7120,0,0,0
735532,65535,255,2052,-7448,0,0,0
735533,65535,255,655,10010,0,0,0
735534,65535,255,3177,9762,0,0,0
735535,65535,255,4983,9507,0,0,0
735536,65535,255,4670,-7021,0,0,0
735537,65535,255,2827,-7372,0,0,0
735538,65535,255,268,-7301,0,0,0
735539,946,0,2412,9949,1,0,1
735540,65535,255,4466,9617,0,0,0
735541,65535,255,5128,-6876,0,0,0
735542,65535,255,3514,-7212,0,0,0
735543,583,0,1175,-7733,1,0,1
735544,65535,255,1573,10037,0,0,0
735545,1027,0,3874,9773,1,0,1
735546,65535,255,5450,9364,0,0,0
735547,65535,255,4122,-7144,0,0,0
735548,967,0,2026,-7547,1,0,1
735549,1153,0,679,10452,1,0,1
735550,1204,0,3199,9885,1,0,1
735551,1153,0,5001,9508,1,0,1
735552,65535,255,4651,-7036,0,0,0
735553,65535,255,2797,-7339,0,0,0
735554,65535,255,240,-8498,0,0,0
735555,65535,255,2446,9906,0,0,0
735556,65535,255,4489,9612,0,0,0
735557,0,0,0,0,0,0,0
735558,65535,255,3488,-7314,0,0,0
735559,65535,255,1141,-7712,0,0,0
735560,65535,255,1606,10013,0,0,0
735561,65535,255,3890,9755,0,0,0
735562,65535,255,5461,9357,0,0,0
735563,924,0,4111,-7117,1,0,1
735564,967,0,2010,-7485,1,0,1
735565,1060,0,689,10208,1,0,1
735566,1016,0,3203,9827,1,0,1
735567,993,0,5001,9471,1,0,1
735568,65535,255,4654,-7007,0,0,0
735569,953,0,2807,-7404,1,0,1
735570,65535,255,252,-7011,0,0,0
735571,865,0,2427,9948,1,0,1
735572,1030,0,4472,9623,1,0,1
735573,1172,0,5122,-6887,1,0,1
