sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,630,0,3520,-7868,1,0,1
735236,519,0,106,-7343,1,0,1
735237,946,0,3380,9797,1,0,1
735238,96,2,5585,9611,1,0,0
735239,65535,255,6117,-7689,0,0,0
735240,619,0,4354,-7895,1,0,1
735241,65535,255,1355,-8089,0,0,0
735242,346,0,2356,9864,1,0,1
735243,65535,255,4988,9707,0,0,0
735244,1004,0,6522,9564,1,0,1
735245,1109,0,5047,-7839,1,0,1
735246,65535,255,2498,-7945,0,0,0
735247,567,0,1191,9672,1,0,1
735248,671,0,4270,9765,1,0,1
735249,983,0,6101,9596,1,0,1
735250,670,2,5621,-7756,1,0,1
735251,187,2,3499,-7921,1,0,1
735252,65535,255,85,-9522,0,0,1
735253,560,0,3397,9716,1,0,1
735254,740,0,5591,9630,1,0,1
735255,1113,0,6116,-7695,1,0,1
735256,436,0,4351,-7825,1,0,1
735257,369,0,1358,-8035,1,0,0
735258,65535,255,2341,9922,0,0,0
735259,604,0,4979,9706,1,0,1
735260,65535,255,6516,9544,0,0,0
735261,674,0,5059,-7848,1,0,1
735262,589,0,2527,-7956,1,0,1
735263,418,0,1152,9667,1,0,1
735264,598,0,4241,9760,1,0,1
735265,799,0,6079,9590,1,0,1
735266,1089,0,5646,-7790,1,0,1
735267,631,0,3537,-7867,1,0,1
735268,269,0,140,-7760,1,0,1
735269,861,0,3350,9817,1,0,1
735270,824,0,5566,9618,1,0,1
735271,65535,255,6133,-7693,0,0,0
735272,679,0,4381,-7822,1,0,1
735273,65535,255,1407,-7847,0,0,0
735274,569,0,2300,9729,1,0,1
735275,973,0,4953,9655,1,0,1
735276,65535,255,6499,9536,0,0,0
735277,474,2,5082,-7794,1,0,0
735278,535,0,2567,-8028,1,0,1
735279,429,0,1100,9871,1,0,1
735280,645,0,4212,9708,1,0,1
735281,1105,0,6063,9568,1,0,1
735282,65535,255,5661,-7770,0,0,0
735283,916,0,3572,-7968,1,0,1
735284,65535,255,182,-7278,0,0,0
735285,171,2,3318,9810,1,0,1
735286,581,0,5546,9615,1,0,0
735287,1126,0,6145,-7695,1,0,1
735288,886,0,4405,-7834,1,0,1
735289,748,0,1446,-7897,1,0,1
735290,818,0,2263,9757,1,0,0
735291,65535,255,4929,9662,0,0,0
735292,65535,255,6485,9533,0,0,1
735293,65535,255,5102,-7786,0,0,0
735294,65535,255,2602,-8002,0,0,0
735295,582,0,1061,9778,1,0,1
735296,955,0,4183,9706,1,0,0
735297,0,0,0,0,0,0,0
735298,65535,255,5678,-7741,0,0,0
735299,65535,255,3601,-7906,0,0,0
735300,65535,255,227,-8599,0,0,0
735301,249,2,3288,9718,1,0,0
735302,65535,255,5526,9640,0,0,0
735303,968,2,6161,-7712,1,0,1
735304,821,0,4432,-7857,1,0,1
735305,615,0,1485,-7967,1,0,1
735306,65535,255,2225,9816,0,0,0
735307,65535,255,4908,9691,0,0,0
735308,65535,255,6472,9556,0,0,0
735309,764,0,5122,-7831,1,0,1
735310,446,2,2636,-7939,1,0,1
735311,65535,255,1021,9646,0,0,0
735312,1043,0,4158,9772,1,0,1
735313,164,2,6031,9607,1,0,1
735314,65535,255,5693,-7748,0,0,0
735315,914,0,3627,-7930,1,0,1
735316,630,0,265,-7020,1,0,1
735317,344,0,3260,9785,1,0,1
735318,65535,255,5512,9651,0,0,1
735319,1312,0,6173,-7691,1,0,1
735320,605,0,4452,-7830,1,0,0
735321,549,0,1512,-7923,1,0,0
735322,783,0,2199,9802,1,0,1
735323,65535,255,4893,9698,0,0,0
735324,0,0,0,0,0,0,0
735325,65535,255,5133,-7774,0,0,0
735326,805,0,2661,-8010,1,0,1
735327,542,0,996,9907,1,0,1
735328,798,0,4144,9732,1,0,1
735329,65535,255,6024,9592,0,0,0
735330,757,2,5703,-7739,1,0,1
735331,65535,255,3642,-7928,0,0,0
735332,65535,255,281,-7319,0,0,0
735333,65535,255,3247,9814,0,0,0
735334,654,0,5506,9628,1,0,1
735335,1251,0,6181,-7717,1,0,1
735336,576,0,4465,-7892,1,0,1
735337,65535,255,1529,-7838,0,0,0
735338,497,0,2188,9773,1,0,1
735339,671,0,4886,9699,1,0,1
735340,65535,255,6460,9576,0,0,0
735341,947,2,5144,-7799,1,0,1
735342,359,0,2666,-7914,1,0,0
735343,65535,255,986,9706,0,0,0
735344,241,0,4141,9705,1,0,1
735345,521,0,6023,9585,1,0,1
735346,1029,0,5707,-7738,1,0,1
735347,1097,0,3650,-7944,1,0,1
735348,615,0,290,-7798,1,0,1
735349,577,0,3247,9720,1,0,1
735350,768,0,5505,9665,1,0,1
735351,315,0,6182,-7698,1,0,1
735352,65535,255,4465,-7867,0,0,0
735353,383,0,1540,-8136,1,0,1
735354,482,0,2188,9774,1,0,1
735355,65535,255,4886,9705,0,0,1
735356,75,2,6463,9533,1,0,0
