sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,534,0,2240,10380,1,0,1
735236,469,0,4490,10608,1,0,1
735237,344,0,5826,-8606,1,0,1
735238,539,0,4236,-8354,1,0,1
735239,341,0,1772,-8013,1,0,1
735240,291,0,1300,10172,1,0,1
735241,518,0,3851,10537,1,0,1
735242,65535,255,5518,10791,0,0,0
735243,65535,255,4842,-8396,0,0,0
735244,65535,255,2690,-8124,0,0,0
735245,65535,255,287,10496,0,0,0
735246,0,0,0,0,0,0,0
735247,583,0,5048,10756,1,0,1
735248,575,0,5363,-8520,1,0,1
735249,404,0,3505,-8217,1,0,1
735250,250,0,749,-7858,1,0,1
735251,414,0,2261,10383,1,0,1
735252,65535,255,4497,10610,0,0,0
735253,445,0,5822,-8600,1,0,1
735254,416,2,4229,-8346,1,0,1
735255,65535,255,1773,-7977,0,0,0
735256,438,0,1295,10121,1,0,1
735257,485,0,3847,10514,1,0,1
735258,65535,255,5508,10849,0,0,0
735259,65535,255,4852,-8454,0,0,0
735260,65535,255,2710,-8067,0,0,0
735261,313,0,255,10222,1,0,1
735262,158,0,3087,10411,1,0,1
735263,65535,255,5028,10719,0,0,0
735264,535,0,5383,-8553,1,0,1
735265,65535,255,3539,-8272,0,0,0
735266,607,0,802,-8199,1,0,1
735267,172,0,2219,10277,1,0,1
735268,65535,255,4470,10574,0,0,0
735269,65535,255,5840,-8647,0,0,0
735270,340,0,4254,-8323,1,0,1
735271,452,0,1812,-7946,1,0,1
735272,301,0,1255,10086,1,0,1
735273,453,0,3815,10518,1,0,1
735274,65535,255,5490,10786,0,0,0
735275,475,0,4873,-8468,1,0,1
735276,407,0,2744,-8108,1,0,1
735277,331,0,216,11000,1,0,1
735278,488,0,3054,10469,1,0,1
735279,65535,255,5008,10703,0,0,0
735280,306,0,5399,-8522,1,0,1
735281,228,0,3565,-8224,1,0,1
735282,396,0,837,-7995,1,0,1
735283,65535,255,2188,10229,0,0,0
735284,65535,255,4446,10652,0,0,0
735285,433,0,5853,-8642,1,0,1
735286,65535,255,4280,-8320,0,0,0
735287,364,0,1844,-7950,1,0,1
735288,178,0,1221,10134,1,0,1
735289,65535,255,3791,10538,0,0,0
735290,65535,255,5475,10792,0,0,0
735291,65535,255,4891,-8470,0,0,0
735292,65535,255,2772,-8099,0,0,0
735293,65535,255,181,10991,0,0,1
735294,233,0,3030,10446,1,0,1
735295,602,0,4992,10735,1,0,1
735296,468,0,5418,-8556,1,0,1
735297,399,0,3595,-8304,1,0,1
735298,477,0,872,-7729,1,0,1
735299,328,0,2156,10344,1,0,1
735300,386,0,4429,10599,1,0,1
735301,445,0,5868,-8643,1,0,1
735302,65535,255,4302,-8356,0,0,0
735303,335,0,1883,-8026,1,0,1
735304,486,0,1181,10213,1,0,0
735305,538,0,3767,10558,1,0,1
735306,65535,255,5461,10812,0,0,0
735307,65535,255,4912,-8419,0,0,0
735308,65535,255,2805,-8181,0,0,0
735309,441,0,145,9590,1,0,1
735310,65535,255,3006,10391,0,0,0
735311,580,0,4976,10721,1,0,1
735312,65535,255,5432,-8566,0,0,0
735313,65535,255,3620,-8307,0,0,0
735314,65535,255,900,-7814,0,0,0
735315,65535,255,2129,10403,0,0,1
735316,523,0,4412,10634,1,0,1
735317,614,0,5868,10933,1,0,1
735318,65535,255,4319,-8319,0,0,0
735319,415,0,1905,-7959,1,0,1
735320,65535,255,1158,10153,0,0,0
735321,327,0,3751,10556,1,0,1
735322,596,0,5450,10814,1,0,1
735323,65535,255,4926,-8432,0,0,0
