sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4873,9574,0,0,0
735236,0,0,0,0,0,0,0
735237,65535,255,3589,-7425,0,0,0
735238,1020,0,1027,-7922,1,0,1
735239,777,0,1953,9813,1,0,1
735240,65535,255,4292,9635,0,0,0
735241,1513,0,5715,-7020,1,0,1
735242,1301,0,4240,-7349,1,0,1
735243,1123,2,1962,-7647,1,0,1
735244,1015,0,998,9843,1,0,1
735245,65535,255,3619,9755,0,0,0
735246,160,2,5391,9462,1,0,1
735247,65535,255,4799,-7200,0,0,0
735248,65535,255,2811,-7541,0,0,0
735249,65535,255,10,-16212,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5290,-7091,0,0,0
735253,1191,2,3577,-7469,1,0,1
735254,1269,0,1010,-7565,1,0,1
735255,881,0,1952,9897,1,0,1
735256,1152,0,4294,9619,1,0,1
735257,1066,0,5718,-7028,1,0,0
735258,1112,0,4244,-7361,1,0,1
735259,1323,0,1973,-7679,1,0,1
735260,3783,1,980,9909,1,0,1
735261,1802,0,3602,9757,1,0,1
735262,65535,255,5378,9461,0,0,0
735263,375,0,4817,-7197,1,0,1
735264,65535,255,2839,-7527,0,0,0
735265,0,0,0,0,0,0,0
735266,999,0,2809,9806,1,0,1
735267,65535,255,4861,9571,0,0,0
735268,65535,255,5306,-7078,0,0,0
735269,1431,0,3607,-7439,1,0,1
735270,65535,255,1051,-7473,0,0,0
735271,65535,255,1914,9883,0,0,0
735272,889,0,4268,9617,3,0,0
735273,65535,255,5730,-6968,0,0,0
735274,65535,255,4266,-7270,0,0,0
735275,2424,0,2010,-7722,3,0,0
735276,65535,255,939,10048,0,0,0
735277,1301,0,3573,9804,1,0,1
735278,65535,255,5359,9421,0,0,0
735279,65535,255,4835,-7237,0,0,0
735280,65535,255,2867,-7447,0,0,0
735281,65535,255,84,-5271,0,0,0
735282,65535,255,2776,9933,0,0,0
735283,1117,0,4841,9558,1,0,1
735284,1327,2,5323,-7136,1,0,1
735285,927,0,3628,-7426,1,0,1
735286,1225,0,1085,-7507,1,0,1
735287,938,0,1886,9886,1,0,1
735288,0,0,0,0,0,0,0
735289,329,0,5742,-6981,1,0,1
735290,65535,255,4284,-7292,0,0,0
735291,65535,255,2031,-7496,0,0,0
735292,65535,255,910,10052,0,0,0
735293,0,0,0,0,0,0,0
735294,1331,0,5341,9460,1,0,1
735295,65535,255,4850,-7223,0,0,0
735296,65535,255,2896,-7573,0,0,0
735297,1404,0,114,-9202,1,0,1
735298,735,0,2748,9858,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,5336,-7094,0,0,0
735301,65535,255,3648,-7358,0,0,0
735302,1038,0,1118,-7658,1,0,1
735303,1193,0,1853,9977,1,0,1
735304,65535,255,4222,9658,0,0,0
735305,65535,255,5755,-6994,0,0,0
735306,1191,0,4303,-7316,1,0,1
735307,65535,255,2062,-7588,0,0,0
735308,1363,0,876,10220,1,0,1
735309,1310,0,3526,9742,1,0,1
735310,919,0,5328,9457,1,0,1
735311,1260,0,4865,-7202,1,0,1
735312,65535,255,2919,-7558,0,0,0
735313,1271,0,141,-8685,1,0,1
735314,65535,255,2723,9873,0,0,0
735315,828,0,4807,9530,1,0,0
735316,65535,255,5347,-7119,0,0,0
735317,1422,0,3668,-7412,1,0,1
735318,65535,255,1146,-7897,0,0,0
735319,65535,255,1831,9872,0,0,0
735320,1267,0,4207,9633,1,0,1
735321,1357,0,5764,-6987,1,0,1
735322,65535,255,4317,-7313,0,0,0
735323,998,0,2083,-7601,1,0,1
735324,1049,0,858,9824,1,0,1
735325,359,0,3509,9779,1,0,0
735326,1236,0,5317,9488,1,0,1
735327,1348,0,4874,-7162,1,0,1
735328,1258,0,2934,-7493,1,0,1
735329,65535,255,157,-7760,0,0,0
735330,1269,0,2713,9852,1,0,1
735331,65535,255,4800,9526,0,0,0
735332,65535,255,5355,-7123,0,0,0
735333,976,2,3680,-7434,1,0,0
735334,65535,255,1158,-7600,0,0,0
735335,0,0,0,0,0,0,0
735336,0,0,0,0,0,0,0
735337,320,2,5761,9376,1,0,1
