sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,6109,-8478,0,0,0
735236,65535,255,4369,-8325,0,0,0
735237,65535,255,1475,-8181,0,0,0
735238,65535,255,2106,10026,0,0,0
735239,1268,0,4729,10273,1,0,0
735240,1063,0,6284,10464,1,0,1
735241,65535,255,5048,-8348,0,0,0
735242,65535,255,2574,-8239,0,0,0
735243,65535,255,963,10230,0,0,0
735244,65535,255,4005,10215,0,0,0
735245,65535,255,5856,10370,0,0,0
735246,65535,255,5615,-8390,0,0,0
735247,65535,255,3532,-8252,0,0,0
735248,0,0,0,0,0,0,0
735249,65535,255,3147,10172,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,6097,-8460,0,0,0
735252,596,2,4353,-8272,1,0,0
735253,65535,255,1453,-7976,0,0,0
735254,65535,255,2117,10119,0,0,0
735255,65535,255,4733,10216,0,0,1
735256,862,0,6284,10427,1,0,1
735257,752,0,5051,-8374,1,0,0
735258,65535,255,2580,-8091,0,0,0
735259,65535,255,951,9812,0,0,0
735260,65535,255,3993,10168,0,0,0
735261,65535,255,5843,10381,0,0,0
735262,65535,255,5629,-8392,0,0,0
735263,65535,255,3561,-8261,0,0,0
735264,65535,255,291,-8024,0,0,0
735265,65535,255,3102,10159,0,0,0
735266,65535,255,5322,10334,0,0,0
735267,276,2,6117,-8479,1,0,1
735268,1318,0,4387,-8333,1,0,1
735269,65535,255,1508,-8224,0,0,0
735270,65535,255,2069,10071,0,0,0
735271,65535,255,4704,10201,0,0,0
735272,65535,255,6267,10425,0,0,0
735273,0,0,0,0,0,0,0
735274,65535,255,2624,-8108,0,0,0
735275,65535,255,899,9874,0,0,0
735276,65535,255,3957,10153,0,0,0
735277,65535,255,5821,10396,0,0,0
735278,0,0,0,0,0,0,0
735279,65535,255,3592,-8225,0,0,0
735280,65535,255,334,-7239,0,0,0
735281,65535,255,3070,10097,0,0,0
735282,65535,255,5301,10307,0,0,0
735283,1165,0,6132,-8462,1,0,1
735284,927,2,4410,-8309,1,0,0
735285,1214,0,1552,-8182,1,0,0
735286,1494,0,2028,10052,1,0,1
735287,1390,0,4679,10205,1,0,1
735288,1243,0,6251,10429,1,0,1
735289,1402,0,5094,-8384,1,0,1
735290,1262,0,2659,-8134,1,0,1
735291,1709,0,858,9906,1,0,0
735292,65535,255,3931,10151,0,0,0
735293,648,0,5807,10394,1,0,1
735294,65535,255,5665,-8409,0,0,0
735295,65535,255,3622,-8201,0,0,0
735296,1261,0,378,-8391,1,0,0
735297,810,0,3038,10043,1,0,0
735298,65535,255,5282,10276,0,0,0
735299,0,0,0,0,0,0,0
735300,65535,255,4437,-8260,0,0,0
735301,65535,255,1585,-7996,0,0,0
735302,1229,0,1991,10148,1,0,0
735303,65535,255,4656,10232,0,0,0
735304,65535,255,6237,10443,0,0,0
735305,0,0,0,0,0,0,0
735306,65535,255,2693,-8184,0,0,0
735307,65535,255,818,10104,0,0,0
735308,65535,255,3904,10201,0,0,0
735309,65535,255,5792,10362,0,0,0
735310,1049,2,5684,-8447,1,0,0
735311,65535,255,3654,-8294,0,0,0
735312,0,0,0,0,0,0,0
735313,65535,255,3009,10041,0,0,0
735314,0,0,0,0,0,0,0
735315,65535,255,6162,-8507,0,0,0
735316,65535,255,4461,-8294,0,0,0
735317,65535,255,1623,-8122,0,0,0
735318,65535,255,1964,10033,0,0,0
735319,0,0,0,0,0,0,0
735320,65535,255,6228,10430,0,0,0
735321,65535,255,5133,-8392,0,0,0
735322,65535,255,2722,-8174,0,0,0
735323,1527,0,789,10190,1,0,1
735324,65535,255,3884,10224,0,0,0
735325,818,0,5782,10382,1,0,1
735326,65535,255,5695,-8412,0,0,0
735327,0,0,0,0,0,0,0
735328,65535,255,442,-7746,0,0,0
735329,65535,255,2990,10166,0,0,0
735330,65535,255,5259,10272,0,0,0
735331,65535,255,6171,-8508,0,0,0
735332,65535,255,4473,-8301,0,0,0
735333,65535,255,1645,-8203,0,0,0
735334,65535,255,1942,10117,0,0,0
735335,65535,255,4628,10248,0,0,0
735336,65535,255,6223,10449,0,0,0
735337,1403,0,5141,-8372,1,0,1
735338,65535,255,2732,-8164,0,0,0
735339,65535,255,772,10237,0,0,0
735340,1464,0,3880,10131,1,0,1
735341,65535,255,5779,10339,0,0,0
735342,1556,0,5702,-8444,1,0,1
735343,65535,255,3677,-8190,0,0,0
735344,2881,0,449,-7527,1,0,1
735345,65535,255,2985,10144,0,0,0
735346,732,0,5253,10276,1,0,1
735347,65535,255,6174,-8459,0,0,0
735348,1141,0,4480,-8332,1,0,1
735349,1437,0,1645,-8023,1,0,1
735350,1616,0,1942,9999,1,0,1
735351,1347,0,4628,10212,1,0,1
735352,65535,255,6223,10452,0,0,0
735353,1459,0,5144,-8362,1,0,0
735354,1346,0,2737,-8163,1,0,1
735355,1969,0,775,9952,1,0,1
735356,378,2,3880,10154,1,0,0
735357,1146,0,5779,10361,1,0,1
735358,1495,0,5700,-8408,1,0,1
735359,1196,0,3678,-8263,1,0,1
735360,2413,0,448,-8342,1,0,1
735361,992,0,2985,10124,1,0,1
735362,886,0,5256,10272,1,0,1
735363,1098,0,6170,-8466,1,0,1
735364,911,0,4474,-8257,1,0,1
735365,1313,0,1639,-8143,1,0,1
735366,1414,0,1948,10151,1,0,1
735367,65535,255,4632,10279,0,0,0
735368,1064,0,6225,10441,1,0,1
735369,1522,0,5136,-8361,1,0,1
735370,1444,0,2723,-8185,1,0,1
735371,0,0,0,0,0,0,0
735372,65535,255,3888,10209,0,0,0
735373,65535,255,5784,10400,0,0,0
735374,864,0,5693,-8421,1,0,1
735375,984,0,3666,-8254,1,0,1
735376,65535,255,430,-8355,0,0,0
735377,65535,255,2999,10156,0,0,0
735378,0,0,0,0,0,0,0
735379,65535,255,6164,-8495,0,0,0
735380,1733,0,4460,-8318,1,0,1
735381,1636,0,1618,-8082,1,0,1
735382,65535,255,1970,10116,0,0,0
735383,65535,255,4642,10280,0,0,0
735384,0,0,0,0,0,0,0
735385,65535,255,5125,-8391,0,0,0
735386,1277,0,2700,-8134,1,0,1
735387,2452,0,812,10228,1,0,1
735388,65535,255,3904,10180,0,0,0
735389,65535,255,5794,10393,0,0,0
735390,1427,0,5678,-8392,1,0,1
735391,1228,0,3642,-8269,1,0,1
735392,4184,0,397,-7459,1,0,1
735393,1059,0,3028,10054,1,0,1
735394,65535,255,5276,10335,0,0,0
735395,809,0,6150,-8471,1,0,1
735396,1294,0,4437,-8291,1,0,1
735397,65535,255,1579,-8016,0,0,0
735398,65535,255,2001,10101,0,0,0
735399,829,2,4662,10281,1,0,0
735400,65535,255,6244,10460,0,0,0
735401,65535,255,5103,-8327,0,0,0
735402,1005,2,2669,-8146,1,0,0
735403,65535,255,858,9869,0,0,0
735404,1495,0,3930,10234,1,0,1
735405,1092,0,5809,10365,1,0,1
735406,65535,255,5662,-8435,0,0,0
735407,65535,255,3609,-8233,0,0,0
735408,0,0,0,0,0,0,0
735409,65535,255,3058,10104,0,0,0
735410,1454,0,5295,10337,1,0,1
735411,0,0,0,0,0,0,0
735412,1142,0,4410,-8308,1,0,1
735413,65535,255,1540,-8098,0,0,0
735414,1730,0,2044,9945,1,0,1
735415,909,0,4688,10237,1,0,1
735416,65535,255,6261,10436,0,0,0
735417,65535,255,5080,-8381,0,0,0
735418,65535,255,2624,-8107,0,0,0
735419,1403,0,905,9768,1,0,1
735420,1626,0,3961,10228,1,0,1
735421,1357,0,5828,10368,1,0,1
735422,1171,0,5641,-8446,1,0,1
735423,1206,0,3575,-8265,1,0,1
735424,65535,255,304,-7486,0,0,0
735425,753,2,3102,10102,1,0,0
735426,1416,0,5322,10296,1,0,1
735427,1448,0,6113,-8451,1,0,1
735428,1295,0,4376,-8280,1,0,1
735429,1685,2,1486,-8026,1,0,1
735430,65535,255,2091,10151,0,0,0
735431,65535,255,4720,10228,0,0,0
735432,65535,255,6277,10469,0,0,0
735433,1235,0,5054,-8337,1,0,1
735434,889,0,2594,-8177,1,0,1
735435,1129,0,939,9991,1,0,1
735436,65535,255,3983,10150,0,0,0
735437,65535,255,5838,10387,0,0,0
735438,65535,255,5632,-8391,0,0,0
735439,65535,255,3571,-8282,0,0,0
735440,65535,255,297,-7583,0,0,0
735441,65535,255,3102,10112,0,0,0
735442,65535,255,5321,10301,0,0,0
735443,1451,0,6120,-8486,1,0,1
735444,65535,255,4390,-8261,0,0,0
735445,1769,0,1514,-7965,1,0,1
735446,1432,0,2064,10088,1,0,1
735447,1374,0,4702,10237,1,0,1
735448,1137,0,6266,10447,1,0,1
735449,1407,0,5077,-8355,1,0,1
735450,1597,0,2629,-8228,1,0,1
735451,1588,2,899,10210,1,0,0
735452,872,0,3956,10199,1,0,1
735453,1072,0,5825,10355,1,0,1
735454,1287,0,5651,-8433,1,0,1
735455,65535,255,3596,-8241,0,0,0
735456,4271,0,334,-7340,1,0,1
735457,65535,255,3075,10089,0,0,0
735458,262,2,5305,10294,1,0,1
735459,1340,0,6134,-8490,1,0,1
735460,793,0,4413,-8270,1,0,1
735461,65535,255,1546,-8013,0,0,0
735462,1904,0,2033,10166,1,0,1
735463,331,2,4684,10236,1,0,0
735464,65535,255,6255,10443,0,0,0
735465,820,0,5095,-8386,1,0,0
735466,1038,0,2653,-8169,1,0,0
735467,1332,0,869,10024,1,0,0
735468,1446,0,3941,10175,1,0,1
735469,1335,0,5815,10349,1,0,1
735470,1260,0,5665,-8430,1,0,1
735471,507,2,3617,-8251,1,0,0
735472,1797,0,361,-7673,1,0,0
735473,65535,255,3051,10129,0,0,0
735474,65535,255,5292,10322,0,0,0
735475,1217,0,6145,-8477,1,0,1
735476,1370,0,4430,-8334,1,0,1
735477,1865,0,1574,-8264,1,0,1
735478,65535,255,2012,10118,0,0,0
735479,882,2,4671,10229,1,0,1
735480,1372,0,6249,10442,1,0,1
735481,0,0,0,0,0,0,0
735482,65535,255,2673,-8206,0,0,0
735483,65535,255,847,10220,0,0,0
