sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,152,0,619,10064,1,0,1
735236,374,0,3364,9787,1,0,1
735237,273,0,5244,9475,1,0,1
735238,308,0,5036,-7186,1,0,1
735239,283,0,3150,-7454,1,0,1
735240,104,0,395,-8123,1,0,1
735241,78,0,2550,9838,1,0,1
735242,177,0,4712,9585,1,0,1
735243,92,0,5496,-7114,1,0,1
735244,26,2,3867,-7370,1,0,1
735245,62,0,1378,-7661,1,0,1
735246,63,0,1638,9932,1,0,1
735247,93,0,4100,9634,1,0,1
735248,65535,255,5716,9387,0,0,0
735249,126,0,4488,-7306,1,0,1
735250,71,0,2304,-7527,1,0,1
735251,224,0,642,10010,1,0,1
735252,65535,255,3377,9776,0,0,0
735253,65535,255,5250,9463,0,0,0
735254,65535,255,5035,-7222,0,0,0
735255,308,0,3150,-7548,1,0,1
735256,65535,255,395,-7788,0,0,0
735257,87,0,2545,9789,1,0,1
735258,116,0,4709,9556,1,0,1
735259,214,0,5502,-7084,1,0,1
735260,250,0,3884,-7436,1,0,1
735261,65535,255,1405,-7779,0,0,0
735262,140,0,1605,10098,1,0,1
735263,65535,255,4077,9688,0,0,0
735264,71,0,5699,9351,1,0,1
735265,215,0,4511,-7258,1,0,1
735266,31,2,2340,-7648,1,0,1
735267,65535,255,604,9680,0,0,0
735268,586,2,3346,9734,1,0,1
735269,65535,255,5228,9447,0,0,0
735270,379,2,5053,-7216,1,0,1
735271,65535,255,3177,-7544,0,0,0
735272,133,0,435,-7863,1,0,1
735273,289,0,2505,9805,1,0,1
735274,65535,255,4683,9578,0,0,0
735275,133,0,5517,-7103,1,0,1
735276,201,0,3906,-7357,1,0,1
735277,88,0,1440,-7657,1,0,1
735278,353,0,1573,9937,1,0,1
735279,191,0,4051,9634,1,0,1
735280,190,0,5680,9391,1,0,1
735281,17,0,4532,-7328,1,0,1
735282,65535,255,2370,-7590,0,0,0
735283,343,0,562,10421,1,0,1
735284,211,0,3319,9719,1,0,1
735285,98,0,5209,9476,1,0,1
735286,122,0,5067,-7218,1,0,1
735287,312,0,3204,-7559,1,0,1
735288,88,0,471,-8067,1,0,1
735289,155,0,2480,9846,1,0,1
735290,133,0,4664,9587,1,0,1
735291,172,0,5530,-7108,1,0,1
735292,65535,255,3925,-7354,0,0,0
735293,65535,255,1468,-7633,0,0,0
735294,65535,255,1540,9877,0,0,0
735295,81,0,4025,9724,1,0,1
735296,273,0,5666,9371,1,0,1
735297,93,0,4549,-7294,1,0,1
735298,65535,255,2400,-7508,0,0,0
735299,182,0,527,9945,1,0,1
735300,90,0,3288,9788,1,0,1
735301,108,0,5193,9475,1,0,1
735302,138,0,5082,-7163,1,0,1
735303,333,0,3227,-7450,1,0,1
735304,65535,255,504,-7988,0,0,0
735305,75,0,2446,9888,1,0,1
735306,94,0,4645,9614,1,0,1
735307,143,0,5541,-7064,1,0,1
735308,65535,255,3948,-7410,0,0,0
735309,65535,255,1502,-7827,0,0,0
735310,96,0,1507,10116,1,0,1
735311,65535,255,4006,9698,0,0,0
735312,65535,255,5654,9365,0,0,0
735313,230,0,4566,-7291,1,0,1
735314,418,0,2424,-7531,1,0,1
735315,65535,255,498,10204,0,0,0
735316,158,0,3266,9838,1,0,1
735317,115,0,5180,9513,1,0,1
735318,136,0,5096,-7211,1,0,1
735319,143,0,3245,-7553,1,0,1
735320,65535,255,528,-8033,0,0,0
735321,102,0,2426,9865,1,0,1
735322,65535,255,4631,9618,0,0,0
735323,78,0,5550,-7075,1,0,1
735324,65535,255,3963,-7436,0,0,0
735325,65,0,1518,-7609,1,0,1
735326,118,0,1490,9922,1,0,1
735327,130,0,3995,9649,1,0,1
735328,0,0,0,0,0,0,0
735329,137,0,4576,-7276,1,0,1
735330,234,0,2440,-7518,1,0,1
735331,73,0,486,10210,1,0,1
735332,245,0,3257,9859,1,0,1
735333,65535,255,5172,9477,0,0,0
735334,266,0,5101,-7158,1,0,1
735335,108,0,3258,-7484,1,0,1
735336,159,0,540,-7721,1,0,1
735337,174,0,2416,9813,1,0,1
735338,65535,255,4624,9607,0,0,0
735339,175,0,5558,-7078,1,0,1
735340,65535,255,3966,-7347,0,0,0
735341,65535,255,1534,-7736,0,0,0
735342,65535,255,1479,10102,0,0,0
735343,84,0,3987,9724,1,0,1
735344,238,0,5643,9395,1,0,1
735345,184,0,4579,-7270,1,0,1
735346,146,0,2444,-7530,1,0,1
735347,90,0,481,10416,1,0,1
735348,110,0,3256,9755,1,0,1
735349,180,0,5173,9485,1,0,1
735350,152,0,5107,-7204,1,0,1
735351,65535,255,3258,-7428,0,0,0
735352,90,0,541,-7478,1,0,1
735353,50,2,2421,9801,1,0,1
735354,161,0,4627,9607,1,0,1
