sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,774,0,2047,10066,1,0,1
735236,65535,255,4229,9699,0,0,0
735237,65535,255,5355,-6912,0,0,0
735238,869,0,3840,-7168,1,0,1
735239,65535,255,1593,-7600,0,0,0
735240,65535,255,1174,10178,0,0,0
735241,65535,255,3598,9733,0,0,0
735242,65535,255,5276,9442,0,0,0
735243,65535,255,4410,-7104,0,0,0
735244,65535,255,2420,-7513,0,0,0
735245,65535,255,259,9144,0,0,0
735246,65535,255,2877,9838,0,0,0
735247,65535,255,4797,9569,0,0,0
735248,65535,255,4907,-6970,0,0,0
735249,65535,255,3159,-7260,0,0,0
735250,65535,255,674,-7366,0,0,0
735251,65535,255,2074,9968,0,0,0
735252,1367,0,4239,9657,1,0,1
735253,65535,255,5347,-6876,0,0,0
735254,65535,255,3832,-7231,0,0,0
735255,65535,255,1589,-7557,0,0,0
735256,546,0,1174,9951,1,0,0
735257,717,0,3594,9793,1,0,1
735258,65535,255,5274,9399,0,0,0
735259,65535,255,4417,-7140,0,0,0
735260,617,0,2430,-7367,3,0,0
735261,926,0,233,9594,1,0,1
735262,65535,255,2860,9824,0,0,0
735263,65535,255,4781,9575,0,0,0
735264,65535,255,4925,-6981,0,0,0
735265,65535,255,3191,-7275,0,0,0
735266,65535,255,714,-7795,0,0,0
735267,65535,255,2037,9862,0,0,0
735268,65535,255,4215,9627,0,0,0
735269,65535,255,5363,-6857,0,0,0
735270,65535,255,3856,-7211,0,0,0
735271,65535,255,1622,-7512,0,0,0
735272,65535,255,1141,9950,0,0,0
735273,65535,255,3564,9807,0,0,0
735274,1191,0,5254,9412,1,0,1
735275,695,0,4434,-7060,1,0,1
735276,65535,255,2459,-7428,0,0,0
735277,65535,255,197,10497,0,0,0
735278,65535,255,2828,9905,0,0,0
735279,65535,255,4762,9542,0,0,0
735280,65535,255,4937,-6969,0,0,0
735281,65535,255,3213,-7367,0,0,0
735282,627,0,743,-7565,3,0,1
735283,65535,255,2000,10074,0,0,0
735284,917,0,4193,9642,3,0,1
735285,920,0,5377,-6852,3,0,1
735286,65535,255,3877,-7207,0,0,0
735287,65535,255,1650,-7548,0,0,0
735288,65535,255,1107,10011,0,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5241,9425,0,0,0
735291,65535,255,4451,-7069,0,0,0
735292,722,0,2484,-7438,1,0,1
735293,65535,255,168,10554,0,0,0
735294,65535,255,2804,9887,0,0,0
735295,777,0,4743,9529,1,0,1
735296,642,0,4953,-7011,1,0,1
735297,766,0,3236,-7324,1,0,1
735298,576,0,772,-7349,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4172,9662,0,0,0
735301,65535,255,5388,-6886,0,0,0
735302,65535,255,3896,-7255,0,0,0
735303,763,0,1683,-7641,1,0,1
735304,65535,255,1078,10135,0,0,0
735305,65535,255,3523,9719,0,0,0
735306,65535,255,5223,9445,0,0,0
735307,65535,255,4469,-7102,0,0,0
735308,65535,255,2514,-7522,0,0,0
735309,1213,0,143,8742,1,0,1
735310,65535,255,2781,9811,0,0,0
735311,65535,255,4727,9591,0,0,0
735312,2331,0,4968,-6997,1,0,1
735313,940,0,3258,-7312,1,0,1
735314,724,0,802,-7358,1,0,1
735315,806,0,1952,10000,3,0,1
735316,65535,255,4154,9693,0,0,0
735317,65535,255,5399,-6840,0,0,0
735318,65535,255,3911,-7193,0,0,0
735319,65535,255,1699,-7522,0,0,0
735320,65535,255,1056,9981,0,0,0
735321,65535,255,3501,9835,0,0,0
735322,65535,255,5212,9438,0,0,0
735323,65535,255,4482,-7105,0,0,0
735324,593,0,2524,-7356,1,0,1
735325,65535,255,122,9588,0,0,0
735326,65535,255,2762,9882,0,0,0
735327,618,0,4717,9546,1,0,1
735328,1013,0,4977,-6961,1,0,1
735329,65535,255,3267,-7272,0,0,0
735330,518,0,819,-7889,1,0,1
735331,912,2,1936,9985,1,0,1
735332,65535,255,4146,9695,0,0,0
735333,65535,255,5407,-6852,0,0,0
735334,65535,255,3922,-7227,0,0,0
735335,65535,255,1716,-7635,0,0,0
735336,65535,255,1044,10267,0,0,0
735337,718,0,3496,9793,1,0,1
735338,786,0,5209,9423,1,0,1
735339,925,0,4489,-7104,1,0,1
735340,65535,255,2538,-7379,0,0,0
735341,65535,255,110,10724,0,0,0
735342,957,0,2753,9951,1,0,1
735343,630,0,4713,9594,1,0,1
735344,65535,255,4979,-6934,0,0,0
735345,65535,255,3276,-7252,0,0,0
735346,65535,255,825,-7885,0,0,0
735347,65535,255,1930,10003,0,0,0
735348,663,0,4146,9723,1,0,1
735349,690,0,5409,-6876,1,0,1
735350,65535,255,3922,-7168,0,0,0
735351,65535,255,1715,-7521,0,0,0
735352,65535,255,1043,10109,0,0,0
735353,65535,255,3496,9768,0,0,0
735354,65535,255,5211,9419,0,0,0
735355,65535,255,4488,-7110,0,0,0
735356,65535,255,2538,-7405,0,0,0
735357,741,0,114,11899,1,0,1
735358,734,0,2762,9849,1,0,1
735359,65535,255,4716,9553,0,0,0
735360,65535,255,6023,9221,0,0,0
735361,906,0,3276,-7365,1,0,1
735362,680,0,819,-7809,1,0,1
735363,65535,255,1941,10020,0,0,0
735364,65535,255,4153,9633,0,0,0
735365,65535,255,5646,9343,0,0,0
735366,65535,255,6656,9023,0,0,0
735367,703,0,1705,-7407,1,0,1
735368,1178,0,1050,10014,1,0,1
735369,742,0,3504,9758,1,0,1
735370,65535,255,5217,9428,0,0,0
735371,65535,255,6360,9139,0,0,0
735372,65535,255,-32768,-32768,0,65535,1
735373,65535,255,121,10150,0,0,0
735374,962,0,2768,9880,1,0,1
735375,643,0,4726,9540,1,0,1
735376,65535,255,6029,9223,0,0,0
735377,65535,255,6927,8889,0,0,0
735378,65535,255,801,-7402,0,0,0
735379,65535,255,1958,9884,0,0,0
735380,582,0,4160,9701,1,0,0
735381,844,0,5653,9328,1,0,1
735382,0,0,0,0,0,0,0
735383,65535,255,-32768,-32768,0,65535,0
735384,65535,255,1072,10138,0,0,0
735385,65535,255,3517,9808,0,0,0
