sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,2380,10364,0,0,0
735236,1645,0,4582,10604,1,0,1
735237,1001,0,5764,-8604,1,0,1
735238,983,0,4134,-8346,1,0,1
735239,1171,0,1624,-7995,1,0,1
735240,1132,0,1453,10147,1,0,1
735241,1847,0,3960,10529,1,0,1
735242,65535,255,5581,10855,0,0,0
735243,65535,255,4754,-8386,0,0,1
735244,65535,255,2556,-8108,0,0,0
735245,65535,255,441,10579,0,0,0
735246,0,0,0,0,0,0,0
735247,65535,255,5127,10748,0,0,0
735248,1135,0,5288,-8515,1,0,1
735249,1350,0,3386,-8210,1,0,1
735250,1219,0,593,-7817,1,0,1
735251,65535,255,2400,10366,0,0,0
735252,65535,255,4589,10600,0,0,0
735253,1229,0,5757,-8598,1,0,1
735254,234,2,4127,-8339,1,0,0
735255,312,2,1624,-7956,1,0,0
735256,1426,0,1448,10100,1,0,1
735257,1639,0,3953,10506,1,0,1
735258,65535,255,5577,10841,0,0,0
735259,65535,255,4765,-8451,0,0,0
735260,65535,255,2576,-8048,0,0,0
735261,65535,255,417,10123,0,0,0
735262,317,2,3212,10397,1,0,1
735263,1983,0,5107,10713,1,0,1
735264,1021,0,5308,-8547,1,0,1
735265,1069,0,3420,-8267,1,0,1
735266,980,0,639,-8191,1,0,1
735267,65535,255,2361,10269,0,0,0
735268,65535,255,4562,10664,0,0,0
735269,65535,255,5774,-8607,0,0,0
735270,975,0,4156,-8315,1,0,1
735271,1352,2,1663,-7922,1,0,1
735272,1090,2,1409,10068,1,0,1
735273,1923,0,3923,10510,1,0,1
735274,65535,255,5556,10850,0,0,0
735275,1122,2,4785,-8423,1,0,1
735276,1285,0,2611,-8090,1,0,1
735277,990,0,371,10560,1,0,1
735278,882,0,3177,10460,1,0,1
735279,65535,255,5085,10751,0,0,0
735280,644,0,5326,-8512,1,0,1
735281,1108,0,3450,-8209,1,0,1
735282,1147,0,680,-7939,1,0,1
735283,65535,255,2326,10345,0,0,0
735284,65535,255,4538,10641,0,0,0
735285,65535,255,5791,-8636,0,0,0
735286,65535,255,4178,-8312,0,0,0
735287,1280,0,1696,-7926,1,0,1
735288,1249,0,1374,10109,1,0,1
735289,65535,255,3900,10529,0,0,0
735290,65535,255,5541,10857,0,0,0
735291,65535,255,4806,-8452,0,0,0
735292,65535,255,2641,-8081,0,0,0
735293,1006,0,336,10408,1,0,1
