sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,3342,-7916,0,0,1
735236,65535,255,134,10828,0,0,0
735237,65535,255,3554,9718,0,0,1
735238,65535,255,5682,9632,0,0,1
735239,65535,255,6026,-7702,0,0,0
735240,65535,255,4202,-7834,0,0,1
735241,634,2,1118,-7844,1,0,1
735242,538,0,2559,9754,1,0,1
735243,65535,255,5106,9658,0,0,0
735244,283,2,6450,-7665,1,0,1
735245,469,0,4919,-7789,1,0,1
735246,65535,255,2288,-8032,0,0,0
735247,445,0,1416,9861,1,0,1
735248,65535,255,4415,9702,0,0,0
735249,551,2,6182,9560,1,0,1
735250,65535,255,5516,-7778,0,0,0
735251,65535,255,3320,-7973,0,0,0
735252,65535,255,160,8596,0,0,0
735253,467,2,3567,9769,1,0,0
735254,65535,255,5686,9625,0,0,1
735255,65535,255,6024,-7718,0,0,0
735256,65535,255,4202,-7861,0,0,1
735257,65535,255,1124,-7961,0,0,1
735258,65535,255,2549,9792,0,0,0
735259,65535,255,5094,9675,0,0,1
735260,65535,255,6456,-7671,0,0,0
735261,65535,255,4931,-7794,0,0,0
735262,65535,255,2320,-8030,0,0,1
735263,65535,255,1377,9863,0,0,0
735264,65535,255,4385,9697,0,0,0
735265,65535,255,6161,9555,0,0,0
735266,65535,255,5537,-7744,0,0,0
735267,65535,255,3359,-7915,0,0,1
735268,65535,255,101,11469,0,0,1
735269,65535,255,3524,9736,0,0,1
735270,742,0,5662,9647,1,0,1
735271,65535,255,6042,-7712,0,0,0
735272,65535,255,4235,-7858,0,0,0
735273,65535,255,1174,-7963,0,0,0
735274,432,2,2504,9818,1,0,1
735275,533,2,5069,9687,1,0,1
735276,564,0,6468,-7631,1,0,0
735277,300,2,4958,-7819,1,0,1
735278,431,2,2360,-7906,1,0,0
735279,359,2,1328,9908,1,0,1
735280,152,0,4351,9751,1,0,1
735281,377,2,6142,9591,1,0,0
735282,938,0,5558,-7796,1,0,1
735283,651,0,3389,-7887,1,0,1
735284,378,0,58,10867,1,0,0
735285,65535,255,3491,9720,0,0,1
735286,65535,255,5641,9644,0,0,1
735287,65535,255,6058,-7713,0,0,1
735288,65535,255,4257,-7870,0,0,1
735289,65535,255,1214,-8046,0,0,1
735290,65535,255,2465,9846,0,0,1
735291,65535,255,5046,9695,0,0,0
735292,65535,255,6481,-7632,0,0,1
735293,65535,255,4977,-7817,0,0,1
735294,65535,255,2394,-7878,0,0,1
735295,65535,255,1286,9969,0,0,1
735296,65535,255,4325,9726,0,0,1
735297,65535,255,6127,9574,0,0,0
735298,65535,255,5573,-7767,0,0,0
735299,65535,255,3423,-7955,0,0,0
735300,0,0,0,0,0,0,0
735301,65535,255,3457,9783,0,0,0
