sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,259,0,4613,9599,1,0,1
735236,361,0,6186,9389,1,0,1
735237,185,0,6243,-7322,1,0,1
735238,219,0,2399,-7717,1,0,1
735239,280,0,950,9971,1,0,1
735240,139,0,3892,9735,1,0,1
735241,641,0,5747,9468,1,0,1
735242,354,0,6596,-7251,1,0,1
735243,65535,255,3318,-7758,0,0,0
735244,65535,255,198,-7302,0,0,0
735245,65535,255,3048,9798,0,0,0
735246,245,0,5235,9572,1,0,1
735247,301,0,6576,9322,1,0,1
735248,424,0,5825,-7390,1,0,1
735249,115,0,1321,-7811,1,0,1
735250,65535,255,2068,9801,0,0,0
735251,265,0,4623,9665,1,0,1
735252,263,0,6192,9423,1,0,1
735253,261,0,6238,-7321,1,0,1
735254,200,0,2394,-7849,1,0,1
735255,81,0,956,9763,1,0,1
735256,82,0,3892,9681,1,0,1
735257,65535,255,5742,9503,0,0,0
735258,65535,255,6597,-7220,0,0,0
735259,302,0,3334,-7711,1,0,1
735260,166,0,222,-7475,1,0,1
735261,233,0,3020,9853,1,0,1
735262,212,0,5217,9556,1,0,1
735263,249,0,6562,9335,1,0,1
735264,65535,255,5840,-7400,0,0,0
735265,90,0,1372,-8005,1,0,1
735266,377,0,2020,9946,1,0,1
735267,243,0,4596,9632,1,0,1
735268,206,0,6173,9411,1,0,1
735269,138,0,6253,-7307,1,0,1
735270,65535,255,2434,-7819,0,0,0
735271,252,0,910,9721,1,0,1
735272,246,2,3856,9685,1,0,1
735273,109,0,5723,9511,1,0,1
735274,233,0,6610,-7230,1,0,1
735275,65535,255,5374,-7462,0,0,0
735276,128,0,262,-8306,1,0,1
735277,65535,255,2987,9751,0,0,0
735278,65535,255,5195,9558,0,0,0
735279,65535,255,6548,9311,0,0,0
735280,65535,255,5854,-7371,0,0,0
735281,179,0,1412,-7880,1,0,1
735282,92,0,1984,9902,1,0,1
735283,330,0,4572,9615,1,0,1
735284,393,0,6158,9406,1,0,1
735285,332,0,6265,-7300,1,0,1
735286,65535,255,2463,-7829,0,0,0
735287,197,0,869,9788,1,0,1
735288,379,0,3832,9702,1,0,1
735289,284,0,5708,9483,1,0,1
735290,253,0,6620,-7237,1,0,1
735291,65535,255,5391,-7469,0,0,0
735292,225,0,302,-8147,1,0,1
735293,583,2,2959,9732,1,0,1
735294,300,0,5175,9540,1,0,1
735295,65535,255,6534,9351,0,0,0
735296,358,0,5868,-7419,1,0,1
735297,175,0,1446,-7740,1,0,1
735298,380,0,1947,9771,1,0,1
735299,244,0,4546,9662,1,0,1
735300,220,0,6143,9431,1,0,1
735301,368,0,6278,-7326,1,0,1
735302,154,0,2498,-7851,1,0,1
735303,359,0,828,9903,1,0,1
735304,65535,255,3804,9728,0,0,0
735305,65535,255,5690,9468,0,0,0
735306,65535,255,6628,-7197,0,0,0
735307,286,0,5408,-7490,1,0,1
735308,65535,255,339,-7344,0,0,0
735309,111,0,2926,9841,1,0,1
735310,332,0,5155,9599,1,0,1
735311,65535,255,6523,9340,0,0,0
735312,65535,255,5883,-7408,0,0,0
735313,171,0,1474,-7764,1,0,1
735314,173,0,1919,9823,1,0,0
735315,310,0,4528,9642,1,0,1
735316,358,0,6133,9395,1,0,1
735317,148,0,6286,-7291,1,0,1
735318,172,0,2523,-7811,1,0,1
735319,265,0,806,9739,1,0,1
735320,146,0,3784,9707,1,0,1
735321,241,0,5679,9465,1,0,1
735322,272,0,6637,-7195,1,0,1
735323,269,0,5421,-7497,1,0,0
735324,312,0,360,-7747,1,0,1
735325,306,0,2907,9735,1,0,1
735326,204,0,5147,9559,1,0,1
735327,307,0,6517,9321,1,0,1
735328,306,0,5891,-7385,1,0,1
735329,168,0,1496,-7700,1,0,1
735330,65535,255,1897,9790,0,0,0
735331,359,0,4520,9623,1,0,1
735332,255,0,6128,9404,1,0,1
735333,187,2,6293,-7300,1,0,1
735334,258,2,2533,-7697,1,0,1
735335,301,0,782,10117,1,0,1
735336,187,0,3776,9669,1,0,1
735337,167,0,5674,9520,1,0,1
735338,274,0,6644,-7236,1,0,1
735339,500,0,5426,-7492,1,0,1
735340,217,0,377,-8195,1,0,1
735341,221,0,2897,9801,1,0,1
735342,219,0,5143,9601,1,0,1
735343,480,0,6515,9356,1,0,1
735344,207,0,5895,-7364,1,0,1
735345,180,0,1504,-7889,1,0,1
735346,240,0,1896,9825,1,0,1
735347,321,0,4518,9616,1,0,1
735348,65535,255,6127,9424,0,0,0
735349,331,0,6298,-7318,1,0,1
735350,182,0,2543,-7809,1,0,1
735351,314,0,781,9908,1,0,1
735352,398,0,3775,9764,1,0,1
735353,150,0,5675,9516,1,0,1
735354,323,0,6644,-7233,1,0,1
735355,198,0,5428,-7496,1,0,1
735356,289,0,379,-8547,1,0,1
735357,346,0,2902,9866,1,0,1
735358,254,0,5146,9561,1,0,1
735359,318,0,6518,9336,1,0,1
735360,322,0,5895,-7405,1,0,1
735361,191,0,1501,-8004,1,0,1
735362,65535,255,1902,9842,0,0,0
735363,420,0,4521,9641,1,0,1
735364,65535,255,6130,9395,0,0,0
735365,65535,255,6294,-7282,0,0,0
735366,266,0,2532,-7747,1,0,1
735367,364,0,794,9782,1,0,1
735368,132,0,3783,9764,1,0,0
735369,264,0,5680,9511,1,0,1
735370,205,0,6641,-7240,1,0,1
735371,403,0,5423,-7444,1,0,1
735372,200,0,360,-7932,1,0,1
735373,190,0,2916,9822,1,0,1
735374,292,0,5155,9554,1,0,1
735375,488,0,6523,9338,1,0,1
735376,96,0,5888,-7411,1,0,1
735377,142,0,1479,-7787,1,0,1
735378,65535,255,1919,9980,0,0,0
735379,265,0,4534,9603,1,0,1
735380,517,0,6137,9434,1,0,1
735381,240,0,6288,-7327,1,0,1
735382,318,0,2513,-7761,1,0,1
735383,288,0,816,9907,1,0,1
735384,367,0,3799,9683,1,0,1
735385,279,0,5691,9487,1,0,1
735386,248,0,6633,-7213,1,0,1
735387,307,0,5412,-7489,1,0,1
735388,288,0,331,-7834,1,0,1
735389,210,0,2939,9831,1,0,1
735390,248,0,5169,9568,1,0,1
735391,366,0,6533,9353,1,0,1
735392,267,0,5874,-7363,1,0,1
735393,327,0,1452,-7969,1,0,1
735394,438,0,1946,9874,1,0,1
735395,321,0,4551,9675,1,0,1
735396,185,0,6150,9424,1,0,1
735397,217,0,6275,-7319,1,0,1
735398,499,0,2483,-7776,1,0,1
735399,353,0,851,10022,1,0,1
735400,211,0,3824,9713,1,0,1
735401,382,0,5704,9512,1,0,1
735402,301,0,6623,-7233,1,0,1
735403,194,0,5391,-7449,1,0,1
735404,294,0,294,-7030,1,0,1
735405,295,0,2968,9775,1,0,1
735406,463,0,5186,9550,1,0,1
735407,534,0,6544,9347,1,0,1
735408,507,0,5861,-7420,1,0,1
735409,205,0,1412,-7975,1,0,1
735410,288,0,1984,9904,1,0,1
735411,413,0,4579,9598,1,0,1
735412,406,0,6164,9383,1,0,1
735413,239,0,6260,-7308,1,0,1
735414,309,0,2444,-7869,1,0,1
735415,253,0,899,9795,1,0,1
735416,120,0,3856,9678,1,0,1
735417,128,0,5724,9499,1,0,1
735418,256,0,6608,-7223,1,0,1
735419,341,0,5371,-7491,1,0,1
735420,434,0,242,-6967,1,0,1
735421,296,0,3006,9804,1,0,1
735422,237,0,5210,9567,1,0,1
735423,276,0,6560,9310,1,0,1
735424,175,0,5838,-7377,1,0,1
735425,190,0,1361,-7785,1,0,1
735426,410,0,2031,9804,1,0,1
735427,320,0,4603,9663,1,0,1
735428,241,0,6180,9426,1,0,1
735429,252,0,6242,-7323,1,0,1
735430,293,0,2400,-7848,1,0,1
735431,238,0,948,9941,1,0,1
735432,186,0,3884,9760,1,0,1
735433,206,0,5740,9474,1,0,1
735434,312,0,6595,-7227,1,0,1
735435,222,0,5354,-7478,1,0,1
735436,252,0,221,-7922,1,0,1
735437,169,0,3020,9842,1,0,1
735438,338,0,5215,9592,1,0,1
735439,926,1,6560,9326,1,0,1
735440,177,0,5836,-7390,1,0,1
735441,182,0,1366,-7834,1,0,1
735442,296,0,2021,9821,1,0,1
735443,327,0,4593,9664,1,0,1
735444,843,1,6172,9427,1,0,1
735445,119,0,6250,-7321,1,0,1
735446,282,0,2429,-7819,1,0,1
735447,342,0,910,9737,1,0,1
735448,390,0,3858,9705,1,0,1
735449,199,0,5726,9486,1,0,1
735450,394,0,6607,-7209,1,0,1
735451,279,0,5373,-7500,1,0,1
735452,377,0,261,-7666,1,0,1
735453,203,0,2992,9784,1,0,1
735454,625,0,5198,9564,1,0,1
735455,315,0,6551,9309,1,0,1
735456,312,0,5852,-7371,1,0,1
735457,179,0,1401,-7785,1,0,1
735458,181,0,1994,9807,1,0,1
735459,228,0,4576,9666,1,0,1
735460,291,0,6163,9433,1,0,1
735461,207,0,6264,-7325,1,0,1
735462,228,0,2459,-7880,1,0,1
735463,233,0,880,9869,1,0,1
735464,327,0,3839,9711,1,0,1
735465,229,0,5716,9457,1,0,1
735466,146,0,6617,-7237,1,0,1
735467,219,0,5385,-7474,1,0,1
735468,99,2,286,-8511,1,0,1
735469,212,0,2972,9775,1,0,1
735470,395,0,5186,9566,1,0,1
735471,395,0,6544,9317,1,0,1
735472,206,0,5863,-7377,1,0,1
735473,407,0,1423,-7902,1,0,1
735474,319,0,1968,9922,1,0,1
735475,225,0,4565,9625,1,0,1
735476,332,0,6156,9412,1,0,1
735477,233,0,6271,-7305,1,0,1
735478,171,0,2473,-7853,1,0,1
735479,238,0,863,9830,1,0,1
735480,334,0,3828,9713,1,0,1
735481,338,0,5708,9467,1,0,1
735482,241,0,6622,-7218,1,0,1
735483,150,0,5396,-7491,1,0,1
735484,217,0,303,-7492,1,0,1
735485,219,0,2958,9861,1,0,1
735486,376,0,5183,9536,1,0,1
735487,332,0,6538,9353,1,0,1
735488,136,0,5867,-7372,1,0,1
735489,179,0,1440,-7878,1,0,1
735490,262,0,1957,9925,1,0,1
735491,255,0,4558,9638,1,0,1
735492,303,0,6152,9424,1,0,1
