sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,5,0,4403,9782,1,0,1
735236,65535,255,6229,9786,0,0,0
735237,65535,255,5798,-8004,0,0,0
735238,3,0,3650,-8077,1,0,1
735239,4,0,98,-6303,1,0,1
735240,65535,255,3524,9795,0,0,0
735241,65535,255,5734,9800,0,0,1
735242,10,0,6280,-7997,1,0,1
735243,3,0,4499,-8009,1,0,1
735244,65535,255,1400,-8143,0,0,0
735245,65535,255,2475,9849,0,0,0
735246,5,0,5140,9836,1,0,1
735247,65535,255,6662,9771,0,0,1
735248,6,0,5204,-8061,1,0,1
735249,4,0,2592,-8035,1,0,1
735250,2,0,1258,9885,1,0,1
735251,6,0,4419,9839,1,0,0
735252,6,0,6237,9792,1,0,1
735253,1,0,5791,-8039,1,0,1
735254,65535,255,3638,-8012,0,0,0
735255,2,0,89,-9112,1,0,1
735256,6,0,3520,9855,1,0,1
735257,65535,255,5730,9830,0,0,0
735258,7,0,6283,-7987,1,0,1
735259,65535,255,4513,-8046,0,0,0
735260,65535,255,1423,-8236,0,0,0
735261,0,0,0,0,0,0,0
735262,65535,255,5123,9792,0,0,0
735263,65535,255,6646,9781,0,0,0
735264,7,1,5228,-8065,1,0,1
735265,1,0,2637,-8047,1,0,1
735266,4,0,1203,9665,1,0,1
735267,65535,255,4383,9795,0,0,1
735268,65535,255,6218,9798,0,0,1
735269,7,1,5811,-8021,1,0,1
735270,65535,255,3683,-8116,0,0,0
735271,65535,255,140,-8273,0,0,0
735272,65535,255,3482,9848,0,0,0
735273,65535,255,5706,9824,0,0,0
735274,65535,255,6301,-7993,0,0,0
735275,65535,255,4540,-8057,0,0,0
735276,65535,255,1468,-7962,0,0,0
735277,65535,255,2401,9771,0,0,0
735278,65535,255,5095,9806,0,0,0
735279,15,0,6630,9802,1,0,1
735280,5,0,5248,-8029,1,0,1
735281,65535,255,2681,-8154,0,0,0
735282,65535,255,1151,9974,0,0,0
735283,4,0,4352,9842,1,0,1
735284,65535,255,6199,9787,0,0,0
735285,65535,255,5828,-8015,0,0,0
735286,6,0,3711,-8107,1,0,1
735287,65535,255,186,-8240,0,0,0
735288,2,0,3449,9866,1,0,1
735289,65535,255,5689,9779,0,0,0
735290,65535,255,6313,-8003,0,0,1
735291,65535,255,4565,-8069,0,0,0
735292,65535,255,1512,-7986,0,0,0
735293,1,0,2367,9744,1,0,1
735294,8,1,5074,9796,1,0,1
735295,65535,255,6617,9792,0,0,1
735296,65535,255,5266,-8009,0,0,0
735297,65535,255,2716,-8094,0,0,0
735298,65535,255,1112,9800,0,0,0
735299,65535,255,4322,9828,0,0,0
735300,0,0,0,0,0,0,0
735301,11,0,5847,-8040,1,0,1
735302,0,0,0,0,0,0,0
735303,65535,255,241,-8900,0,0,0
735304,65535,255,3410,9893,0,0,0
735305,9,0,5669,9788,1,0,1
735306,65535,255,6330,-8013,0,0,0
735307,65535,255,4590,-8031,0,0,0
735308,65535,255,1556,-8114,0,0,0
735309,65535,255,2326,9852,0,0,0
735310,15,0,5050,9844,1,0,1
735311,13,0,6606,9779,1,0,1
735312,7,0,5285,-7998,1,0,1
735313,7,0,2749,-8081,1,0,1
735314,0,0,0,0,0,0,0
735315,0,0,0,0,0,0,0
735316,0,0,0,0,0,0,0
735317,65535,255,5860,-8001,0,0,0
735318,6,0,3770,-8089,1,0,1
735319,65535,255,267,-8077,0,0,0
735320,65535,255,3389,9858,0,0,0
735321,65535,255,5657,9780,0,0,0
735322,0,0,0,0,0,0,0
735323,3,0,4609,-8006,1,0,1
735324,65535,255,1583,-8176,0,0,0
735325,65535,255,2299,9923,0,0,0
735326,5,0,5040,9796,1,0,1
735327,7,0,6598,9803,1,0,0
735328,9,0,5301,-8047,1,0,1
735329,65535,255,2768,-8036,0,0,0
735330,65535,255,1049,9734,0,0,0
735331,65535,255,4286,9842,0,0,0
735332,65535,255,6165,9781,0,0,0
735333,8,0,5871,-8018,1,0,0
735334,65535,255,3783,-8010,0,0,0
735335,5,0,293,-8869,1,0,1
735336,6,0,3377,9805,1,0,1
735337,65535,255,5649,9830,0,0,0
735338,8,0,6348,-8005,1,0,1
735339,9,0,4619,-8012,1,0,1
735340,3,0,1600,-8236,1,0,1
735341,65535,255,2289,9767,0,0,0
735342,65535,255,5031,9834,0,0,0
735343,65535,255,6596,9783,0,0,0
735344,65535,255,5306,-8027,0,0,0
735345,65535,255,2777,-8013,0,0,0
735346,4,0,1044,9733,1,0,1
735347,65535,255,4282,9856,0,0,0
735348,76,2,6162,9793,1,0,1
735349,3,0,5874,-8031,1,0,1
735350,83,2,3786,-8066,1,0,1
735351,65535,255,290,-8194,0,0,0
735352,65535,255,3372,9879,0,0,0
735353,65535,255,5650,9816,0,0,0
735354,65535,255,6348,-8002,0,0,0
735355,65535,255,4622,-8019,0,0,0
735356,0,0,0,0,0,0,0
735357,65535,255,2288,9839,0,0,0
735358,8,0,5036,9786,1,0,1
735359,65535,255,6598,9780,0,0,0
