sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,6183,-8483,0,0,0
735236,65535,255,4490,-8334,0,0,0
735237,65535,255,1661,-8204,0,0,0
735238,65535,255,1931,10046,0,0,0
735239,65535,255,4625,10251,0,0,0
735240,1294,0,6224,10410,1,0,1
735241,65535,255,5147,-8357,0,0,0
735242,65535,255,2742,-8245,0,0,0
735243,65535,255,778,9677,0,0,0
735244,65535,255,3881,10181,0,0,0
735245,65535,255,5782,10375,0,0,0
735246,65535,255,5698,-8395,0,0,0
735247,0,0,0,0,0,0,0
735248,0,0,0,0,0,0,0
735249,65535,255,2997,10090,0,0,0
735250,65535,255,5261,10305,0,0,0
735251,65535,255,6170,-8487,0,0,0
735252,65535,255,4474,-8276,0,0,0
735253,65535,255,1640,-8024,0,0,0
735254,65535,255,1943,10148,0,0,0
735255,525,0,4628,10227,1,0,0
735256,65535,255,6221,10433,0,0,0
735257,1161,0,5151,-8378,1,0,1
735258,1198,0,2747,-8119,1,0,1
735259,65535,255,759,9801,0,0,0
735260,65535,255,3864,10135,0,0,0
735261,65535,255,5768,10382,0,0,0
735262,65535,255,5713,-8398,0,0,0
735263,65535,255,3702,-8266,0,0,0
735264,65535,255,488,-8120,0,0,0
735265,65535,255,2952,10183,0,0,0
735266,65535,255,5234,10296,0,0,0
735267,65535,255,6188,-8483,0,0,0
735268,1039,0,4505,-8341,1,0,1
735269,65535,255,1695,-8244,0,0,0
735270,65535,255,1893,10096,0,0,0
735271,65535,255,4598,10212,0,0,0
735272,65535,255,6203,10427,0,0,0
735273,65535,255,5174,-8381,0,0,0
735274,65535,255,2789,-8134,0,0,0
735275,65535,255,707,9926,0,0,0
735276,65535,255,3832,10156,0,0,0
735277,65535,255,5749,10337,0,0,0
735278,0,0,0,0,0,0,0
735279,65535,255,3734,-8235,0,0,0
735280,65535,255,530,-7678,0,0,0
735281,1196,0,2919,10106,1,0,1
735282,65535,255,5211,10310,0,0,0
735283,65535,255,6203,-8467,0,0,0
735284,65535,255,4529,-8318,0,0,0
735285,1228,0,1733,-8205,1,0,1
735286,1322,0,1854,10077,1,0,1
735287,1270,0,4571,10210,1,0,1
735288,1084,0,6188,10432,1,0,1
735289,1475,0,5194,-8392,1,0,1
735290,670,0,2822,-8148,1,0,1
735291,1616,0,666,9968,1,0,1
735292,65535,255,3804,10154,0,0,0
735293,65535,255,5734,10346,0,0,0
735294,65535,255,5748,-8413,0,0,0
735295,65535,255,3762,-8214,0,0,0
735296,65535,255,575,-8346,0,0,0
735297,1276,0,2886,10051,1,0,1
735298,65535,255,5194,10283,0,0,0
735299,0,0,0,0,0,0,0
