sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,666,0,2131,10054,1,0,1
735236,65535,255,4281,9652,0,0,0
735237,65535,255,5306,-6901,0,0,0
735238,453,0,3772,-7277,1,0,1
735239,65535,255,1502,-7694,0,0,0
735240,65535,255,1264,10163,0,0,0
735241,65535,255,3661,9725,0,0,0
735242,65535,255,5317,9441,0,0,0
735243,65535,255,4349,-7091,0,0,0
735244,65535,255,2331,-7496,0,0,0
735245,65535,255,349,10838,0,0,0
735246,65535,255,2953,9843,0,0,0
735247,65535,255,4844,9564,0,0,0
735248,65535,255,4850,-6960,0,0,0
735249,65535,255,3083,-7405,0,0,0
735250,65535,255,576,-7263,0,0,0
735251,65535,255,2152,9961,0,0,0
735252,591,0,4294,9653,1,0,1
735253,65535,255,5298,-6868,0,0,0
735254,65535,255,3760,-7216,0,0,0
735255,201,0,1496,-7521,3,0,0
735256,65535,255,1265,9953,0,0,0
735257,65535,255,3656,9791,0,0,0
735258,110,2,5314,9398,1,0,0
735259,359,0,4357,-7128,1,0,1
735260,65535,255,2346,-7346,0,0,0
735261,519,0,331,9674,1,0,1
735262,65535,255,2931,9816,0,0,0
735263,65535,255,4830,9495,0,0,0
735264,537,0,4868,-6972,1,0,1
735265,65535,255,3112,-7305,0,0,0
735266,65535,255,615,-7718,0,0,0
735267,65535,255,2122,9858,0,0,0
735268,65535,255,4269,9617,0,0,0
735269,65535,255,5315,-6849,0,0,0
735270,65535,255,3788,-7195,0,0,0
735271,65535,255,1529,-7496,0,0,0
735272,65535,255,1231,9926,0,0,0
735273,672,0,3628,9797,1,0,1
735274,762,0,5295,9407,1,0,1
735275,711,0,4374,-7150,1,0,1
735276,65535,255,2375,-7410,0,0,0
735277,65535,255,295,10287,0,0,0
735278,65535,255,2903,9895,0,0,0
735279,65535,255,4807,9538,0,0,0
735280,65535,255,4886,-7022,0,0,0
735281,65535,255,3137,-7356,0,0,0
735282,862,0,650,-7506,3,0,1
735283,65535,255,2084,10047,0,0,0
735284,540,0,4248,9608,3,0,0
735285,554,0,5326,-6845,3,0,1
735286,65535,255,3804,-7199,0,0,0
735287,65535,255,1556,-7515,0,0,0
735288,65535,255,1197,9981,0,0,0
735289,0,0,0,0,0,0,0
735290,65535,255,5280,9421,0,0,0
735291,410,0,4388,-7063,1,0,1
735292,668,0,2400,-7419,1,0,1
735293,65535,255,266,10294,0,0,0
735294,449,0,2875,9878,1,0,1
735295,285,0,4788,9525,1,0,1
735296,352,0,4899,-7002,1,0,1
735297,460,0,3160,-7313,1,0,1
735298,528,0,680,-7868,1,0,1
735299,0,0,0,0,0,0,0
735300,65535,255,4226,9660,0,0,0
735301,65535,255,5340,-6875,0,0,0
735302,65535,255,3828,-7241,0,0,0
735303,327,0,1589,-7614,1,0,1
735304,686,0,1169,10095,1,0,1
735305,65535,255,3586,9719,0,0,0
735306,65535,255,5264,9440,0,0,0
735307,65535,255,4408,-7091,0,0,0
735308,65535,255,2425,-7507,0,0,0
735309,703,0,241,9206,1,0,1
735310,65535,255,2852,9805,0,0,0
735311,65535,255,4772,9586,0,0,0
735312,1037,0,4911,-6988,1,0,1
735313,594,0,3178,-7300,1,0,1
735314,529,0,703,-7276,1,0,1
735315,338,0,2032,9992,3,0,0
735316,65535,255,4208,9690,0,0,0
735317,65535,255,5350,-6879,0,0,0
735318,65535,255,3840,-7184,0,0,0
735319,65535,255,1606,-7489,0,0,0
735320,65535,255,1147,9982,0,0,0
735321,65535,255,3565,9825,0,0,0
735322,65535,255,5252,9433,0,0,0
735323,65535,255,4418,-7101,0,0,0
735324,615,0,2440,-7336,1,0,0
735325,65535,255,215,9707,0,0,0
735326,65535,255,2837,9873,0,0,0
735327,447,0,4762,9542,1,0,1
735328,593,0,4920,-6953,1,0,1
735329,65535,255,3191,-7260,0,0,0
735330,491,0,726,-7879,1,0,1
735331,65535,255,2021,9961,0,0,0
735332,65535,255,4201,9692,0,0,0
735333,65535,255,5356,-6845,0,0,0
735334,65535,255,3852,-7221,0,0,0
735335,627,0,1622,-7628,1,0,1
735336,65535,255,1135,10218,0,0,0
735337,475,0,3560,9783,1,0,1
735338,485,0,5249,9419,1,0,1
735339,376,0,4427,-7093,1,0,1
735340,65535,255,2450,-7360,0,0,0
735341,65535,255,202,10332,0,0,0
735342,474,0,2828,9940,1,0,1
735343,455,0,4758,9590,1,0,1
735344,65535,255,4925,-7012,0,0,0
735345,65535,255,3200,-7383,0,0,0
735346,65535,255,731,-7832,0,0,0
735347,65535,255,2016,9994,0,0,0
735348,617,0,4200,9678,1,0,1
735349,477,0,5361,-6869,1,0,1
735350,65535,255,3852,-7160,0,0,0
735351,65535,255,1622,-7487,0,0,0
735352,580,0,1135,10073,1,0,1
735353,65535,255,3560,9759,0,0,0
735354,65535,255,5251,9414,0,0,0
735355,65535,255,4427,-7099,0,0,0
735356,65535,255,2449,-7387,0,0,0
735357,280,0,204,10989,1,0,1
735358,542,0,2832,9841,1,0,1
735359,65535,255,4761,9549,0,0,0
735360,65535,255,6051,9218,0,0,0
735361,499,0,3195,-7355,1,0,1
735362,566,0,725,-7789,1,0,1
735363,65535,255,2021,10010,0,0,0
735364,65535,255,4207,9630,0,0,0
735365,65535,255,5678,9342,0,0,0
735366,65535,255,6679,9007,0,0,0
735367,530,0,1613,-7502,1,0,1
735368,593,0,1146,9985,1,0,1
735369,545,0,3568,9757,1,0,1
735370,65535,255,5256,9423,0,0,0
735371,65535,255,6385,9102,0,0,0
735372,65535,255,-32768,-32768,0,65535,1
735373,65535,255,219,10021,0,0,0
735374,563,0,2843,9872,1,0,1
735375,637,0,4771,9536,1,0,1
735376,65535,255,6057,9221,0,0,0
735377,65535,255,6946,8887,0,0,0
735378,65535,255,-32768,-32768,0,65535,0
735379,65535,255,2042,9881,0,0,0
735380,484,0,4218,9697,1,0,1
735381,65535,255,5688,9326,0,0,0
735382,0,0,0,0,0,0,0
735383,65535,255,-32768,-32768,0,65535,0
735384,586,0,1163,10100,1,0,0
735385,447,0,3581,9806,1,0,1
735386,65535,255,5265,9461,0,0,0
735387,65535,255,6392,9118,0,0,0
735388,65535,255,-32768,-32768,0,65535,0
735389,65535,255,-32768,-32768,0,65535,1
735390,65535,255,2865,9804,0,0,0
735391,65535,255,4784,9550,0,0,0
735392,65535,255,6066,9238,0,0,0
735393,0,0,0,0,0,0,0
735394,65535,255,-32768,-32768,0,65535,0
735395,65535,255,-32768,-32768,0,65535,1
735396,65535,255,4232,9673,0,0,0
735397,383,0,5698,9318,1,0,1
735398,65535,255,6692,8994,0,0,1
735399,65535,255,-32768,-32768,0,65535,1
735400,65535,255,-32768,-32768,0,65535,1
735401,294,0,3603,9710,1,0,1
735402,445,0,5279,9413,1,0,1
735403,411,0,6403,9088,1,0,1
735404,0,0,0,0,0,0,0
735405,65535,255,-32768,-32768,0,0,0
735406,65535,255,-32768,-32768,0,65535,1
735407,615,0,4800,9536,1,0,1
735408,526,0,6077,9230,1,0,1
735409,0,0,0,0,0,0,0
735410,65535,255,-32768,-32768,0,65535,1
735411,65535,255,-32768,-32768,0,65535,1
735412,465,0,4255,9696,1,0,1
735413,65535,255,5711,9342,0,0,1
735414,65535,255,6701,8985,0,0,1
735415,65535,255,-32768,-32768,0,65535,1
735416,65535,255,-32768,-32768,0,65535,1
735417,504,0,3628,9798,1,0,1
735418,65535,255,5296,9399,0,0,0
735419,270,0,6413,9081,1,0,1
735420,65535,255,-32768,-32768,0,0,1
735421,65535,255,-32768,-32768,0,65535,0
735422,65535,255,2920,9848,0,0,0
735423,430,0,4821,9559,1,0,1
735424,205,0,6091,9193,1,0,0
735425,65535,255,6971,8878,0,0,0
735426,65535,255,-32768,-32768,0,65535,0
735427,326,0,2126,9981,1,0,1
735428,65535,255,4280,9664,0,0,0
735429,65535,255,5726,9323,0,0,0
735430,65535,255,6714,8976,0,0,1
735431,65535,255,-32768,-32768,0,65535,1
735432,455,0,1266,9876,1,0,1
735433,368,0,3653,9752,1,0,1
735434,504,0,5309,9444,1,0,1
735435,65535,255,6421,9110,0,0,0
735436,65535,255,-32768,-32768,0,65535,1
735437,452,0,330,10075,1,0,1
735438,65535,255,2932,9839,0,0,0
735439,65535,255,4824,9580,0,0,0
735440,175,0,6091,9205,1,0,1
735441,595,0,3107,-7369,1,0,1
735442,630,0,610,-7393,1,0,1
735443,533,0,2121,9982,1,0,1
735444,647,0,4269,9660,1,0,1
735445,332,0,5719,9317,1,0,1
735446,445,0,3780,-7210,1,0,1
735447,642,0,1523,-7496,1,0,1
735448,493,0,1237,9901,1,0,1
735449,576,0,3633,9764,1,0,1
735450,65535,255,5296,9457,0,0,0
735451,502,0,4367,-7105,1,0,1
735452,544,0,2366,-7503,1,0,1
735453,65535,255,302,10838,0,0,0
735454,65535,255,2908,9929,0,0,0
735455,65535,255,4810,9545,0,0,0
735456,856,0,4878,-7017,1,0,1
735457,605,0,3129,-7336,1,0,1
735458,700,0,639,-7297,1,0,1
735459,393,0,2095,9970,1,0,1
735460,65535,255,4255,9662,0,0,0
735461,323,0,5323,-6874,1,0,1
735462,385,0,3800,-7238,1,0,1
735463,518,0,1546,-7578,1,0,1
735464,636,0,1214,10039,1,0,1
735465,581,0,3616,9775,1,0,1
735466,65535,255,5287,9421,0,0,0
735467,447,0,4381,-7070,1,0,1
735468,512,0,2385,-7446,1,0,1
735469,65535,255,278,10537,0,0,0
735470,65535,255,2893,9910,0,0,0
735471,65535,255,4801,9547,0,0,0
735472,65535,255,4892,-7025,0,0,0
735473,65535,255,3146,-7372,0,0,0
735474,686,0,656,-7558,1,0,0
735475,674,0,2079,10065,1,0,1
735476,286,0,4244,9611,1,0,1
735477,372,0,5331,-6847,1,0,1
735478,310,0,3812,-7205,1,0,0
735479,65535,255,1562,-7534,0,0,0
735480,636,0,1197,10012,1,0,1
735481,467,0,3607,9730,1,0,1
735482,275,0,5279,9433,1,0,1
735483,528,0,4391,-7094,1,0,1
