sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,4882,9512,0,0,0
735236,0,0,0,0,0,0,0
735237,770,0,3576,-7460,1,0,1
735238,722,0,1004,-7532,1,0,1
735239,687,0,1963,9897,1,0,1
735240,65535,255,4301,9625,0,0,0
735241,925,0,5706,-6990,1,0,1
735242,798,0,4225,-7278,1,0,1
735243,686,2,1946,-7717,1,0,1
735244,594,0,1015,10009,1,0,1
735245,65535,255,3632,9787,0,0,0
735246,115,2,5399,9408,1,0,1
735247,65535,255,4789,-7224,0,0,0
735248,65535,255,2797,-7587,0,0,0
735249,65535,255,36,16504,0,0,0
735250,0,0,0,0,0,0,0
735251,0,0,0,0,0,0,0
735252,65535,255,5279,-7112,0,0,0
735253,765,2,3564,-7368,1,0,1
735254,604,0,992,-7697,1,0,1
735255,649,0,1968,9962,1,0,1
735256,772,0,4301,9652,1,0,0
735257,65535,255,5708,-6981,0,0,0
735258,732,0,4229,-7288,1,0,1
735259,65535,255,1958,-7746,0,0,1
735260,1631,1,997,10043,1,0,1
735261,1015,0,3615,9798,1,0,1
735262,65535,255,5386,9411,0,0,0
735263,373,0,4805,-7220,1,0,1
735264,65535,255,2825,-7572,0,0,0
735265,0,0,0,0,0,0,0
735266,715,0,2823,9849,1,0,1
735267,65535,255,4873,9513,0,0,0
735268,65535,255,5298,-7087,0,0,0
735269,800,0,3594,-7474,1,0,1
735270,65535,255,1033,-7631,0,0,0
735271,141,2,1930,9950,1,0,1
735272,735,0,4275,9650,1,0,0
735273,65535,255,5723,-6985,0,0,0
735274,65535,255,4255,-7304,0,0,0
735275,1636,0,1989,-7546,1,0,0
735276,65535,255,957,10221,0,0,0
735277,840,0,3585,9709,1,0,1
735278,65535,255,5365,9444,0,0,0
735279,65535,255,4823,-7177,0,0,0
735280,65535,255,2853,-7502,0,0,0
735281,65535,255,60,-6550,0,0,0
735282,65535,255,2794,9808,0,0,0
735283,848,0,4850,9578,1,0,1
735284,839,2,5312,-7079,1,0,1
735285,647,0,3616,-7461,1,0,1
735286,656,0,1067,-7629,1,0,1
735287,688,0,1897,9972,1,0,1
735288,0,0,0,0,0,0,0
735289,65535,255,5735,-6999,0,0,0
735290,805,0,4273,-7320,1,0,1
735291,65535,255,2015,-7576,0,0,0
735292,65535,255,922,10232,0,0,0
735293,0,0,0,0,0,0,0
735294,947,0,5349,9432,1,0,1
