sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,65535,255,3987,9702,0,0,0
735236,1802,1,5607,9352,3,0,0
735237,65535,255,4409,-7268,0,0,0
735238,404,0,2267,-7567,1,0,0
735239,751,1,597,10371,1,0,0
735240,65535,255,3281,9778,0,0,0
735241,430,0,5145,9511,1,0,0
735242,1100,0,4936,-7136,1,0,1
735243,698,2,3070,-7453,1,0,1
735244,187,0,384,-7407,1,0,1
735245,679,0,2480,9963,1,0,1
735246,65535,255,4621,9559,0,0,0
735247,65535,255,5392,-7019,0,0,0
735248,65535,255,3775,-7389,0,0,0
735249,65535,255,1342,-7698,0,0,0
735250,0,0,0,0,0,0,0
735251,65535,255,4004,9689,0,0,0
735252,65535,255,5614,9378,0,0,0
735253,65535,255,4400,-7225,0,0,0
735254,65535,255,2257,-7639,0,0,0
735255,827,1,609,9766,1,0,1
735256,65535,255,3283,9759,0,0,0
735257,880,1,5145,9461,1,0,1
735258,432,0,4942,-7151,1,0,1
735259,948,1,3079,-7471,1,0,1
735260,65535,255,401,-7504,0,0,0
735261,195,0,2456,9980,1,0,1
735262,986,1,4604,9562,1,0,1
735263,65535,255,5406,-7015,0,0,0
735264,65535,255,3800,-7377,0,0,0
735265,65535,255,1384,-7786,0,0,0
735266,983,0,1545,10089,1,0,1
735267,141,0,3972,9705,1,0,1
735268,65535,255,5594,9360,0,0,0
735269,830,1,4421,-7201,1,0,1
735270,0,0,0,0,0,0,0
735271,65535,255,569,9689,0,0,0
735272,82,0,3248,9764,1,0,1
735273,65535,255,5125,9466,0,0,0
735274,65535,255,4961,-7163,0,0,0
735275,2686,0,3110,-7505,3,0,0
735276,0,0,0,0,0,0,0
735277,1295,0,2426,9840,3,0,0
735278,1929,0,4580,9603,1,0,0
735279,65535,255,5420,-7054,0,0,0
735280,180,0,3824,-7326,1,0,0
735281,65535,255,1412,-7663,0,0,0
735282,65535,255,1512,10007,0,0,0
735283,65535,255,3950,9679,0,0,0
735284,65535,255,5577,9418,0,0,0
735285,65535,255,4441,-7197,0,0,0
735286,65535,255,2320,-7601,0,0,0
735287,392,1,534,9728,1,0,1
735288,65535,255,3226,9776,0,0,0
735289,65535,255,5105,9485,0,0,0
