sdate,line_t,line_tmq,line_tvza,line_tvaa,line_tm2,line_QFDNB,line_tm_buf
735235,63,0,5568,9740,1,0,1
735236,65535,255,6357,-7885,0,0,0
735237,9,0,4663,-8019,1,0,1
735238,113,2,1704,-7915,1,0,1
735239,45,0,2157,9916,1,0,1
735240,39,0,4946,9755,1,0,1
735241,100,0,6538,9691,1,0,1
735242,18,0,5329,-7961,1,0,1
735243,61,0,2852,-8045,1,0,1
735244,65535,255,922,9680,0,0,0
735245,24,0,4191,9795,1,0,1
735246,61,0,6102,9714,1,0,1
735247,32,0,5880,-7927,1,0,1
735248,60,0,3826,-7988,1,0,1
735249,65535,255,390,-8414,0,0,0
735250,65,0,3277,9799,1,0,1
735251,57,0,5583,9726,1,0,1
735252,21,0,6350,-7918,1,0,1
735253,44,0,4650,-7972,1,0,1
735254,54,0,1693,-8069,1,0,1
735255,17,0,2167,9811,1,0,1
735256,59,0,4944,9794,1,0,1
735257,54,0,6535,9715,1,0,1
735258,65535,255,5333,-7985,0,0,0
735259,70,0,2866,-8099,1,0,1
735260,31,0,898,9860,1,0,1
735261,65535,255,4169,9823,0,0,0
735262,65535,255,6087,9731,0,0,0
735263,26,0,5896,-7934,1,0,1
735264,14,0,3858,-8002,1,0,1
735265,39,0,448,-8448,1,0,1
735266,89,0,3229,9876,1,0,1
735267,32,0,5556,9754,1,0,1
735268,42,0,6365,-7898,1,0,1
735269,59,0,4680,-7948,1,0,1
735270,67,0,1742,-8012,1,0,1
735271,15,0,2115,9781,1,0,1
735272,62,0,4914,9789,1,0,1
735273,30,0,6517,9719,1,0,1
735274,52,0,5356,-7962,1,0,1
735275,65535,255,2904,-7968,0,0,0
735276,17,0,846,10018,1,0,1
735277,30,2,4137,9748,1,0,0
735278,142,0,6066,9752,1,0,1
735279,65535,255,5912,-7900,0,0,0
735280,92,0,3894,-8061,1,0,1
735281,15,0,487,-8010,1,0,1
735282,65535,255,3193,9830,0,0,0
735283,14,0,5534,9737,1,0,1
735284,65535,255,6380,-7887,0,0,0
735285,37,0,4704,-7994,1,0,1
735286,65535,255,1781,-8013,0,0,0
735287,59,0,2073,9781,1,0,1
735288,16,0,4890,9802,1,0,1
735289,20,0,6502,9727,1,0,1
735290,74,0,5374,-7929,1,0,1
735291,36,0,2937,-7978,1,0,1
735292,28,0,805,10025,1,0,1
735293,46,0,4109,9786,1,0,1
735294,65535,255,6051,9745,0,0,0
735295,65535,255,5930,-7952,0,0,0
735296,65535,255,3920,-8030,0,0,0
735297,44,0,535,-7646,1,0,1
735298,65535,255,3162,9762,0,0,0
735299,22,0,5511,9775,1,0,1
735300,65535,255,6395,-7914,0,0,0
735301,43,0,4729,-7975,1,0,1
735302,39,0,1825,-8103,1,0,0
735303,65535,255,2031,9860,0,0,0
735304,65535,255,4867,9736,0,0,0
735305,65535,255,6490,9684,0,0,0
735306,43,0,5395,-7947,1,0,1
735307,65535,255,2975,-8031,0,0,0
735308,65535,255,765,9602,0,0,0
735309,65535,255,4080,9798,0,0,0
735310,65535,255,6035,9722,0,0,0
735311,65535,255,5946,-7931,0,0,0
735312,65535,255,3946,-8014,0,0,0
735313,65535,255,576,-7618,0,0,0
735314,30,0,3131,9773,1,0,1
735315,0,0,0,0,0,0,0
735316,65,0,6405,-7874,1,0,1
735317,65535,255,4752,-8014,0,0,0
735318,65535,255,1858,-7978,0,0,0
735319,0,0,0,0,0,0,0
735320,10,0,4848,9798,1,0,0
735321,65535,255,6480,9726,0,0,0
735322,0,0,0,0,0,0,0
735323,24,0,2998,-8041,1,0,1
735324,41,0,735,9727,1,0,1
735325,52,0,4062,9828,1,0,1
735326,30,0,6027,9746,1,0,1
735327,0,0,0,0,0,0,0
735328,0,0,0,0,0,0,0
735329,65535,255,604,-8299,0,0,0
735330,0,0,0,0,0,0,0
735331,65535,255,5488,9781,0,0,0
735332,65535,255,6414,-7880,0,0,0
735333,56,0,4761,-7946,1,0,1
735334,65535,255,1880,-8065,0,0,0
735335,18,2,1984,9878,1,0,0
735336,65535,255,4842,9760,0,0,0
735337,0,0,0,0,0,0,0
735338,27,0,5419,-7936,1,0,1
735339,65535,255,3012,-8040,0,0,0
735340,0,0,0,0,0,0,0
735341,37,0,4058,9749,1,0,1
735342,65535,255,6024,9711,0,0,0
735343,86,0,5963,-7937,1,0,1
